T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
56.90066	2394.338		-42.7741	
56.95477	2392.239		-42.72056	
57.00887	2390.129		-42.66541	
57.06298	2388.003		-42.60887	
57.11708	2385.851		-42.5512	
57.17119	2383.667		-42.49271	
57.22529	2381.447		-42.43375	
57.2794	2379.187		-42.37468	
57.33351	2376.885		-42.31588	
57.38761	2374.535		-42.2577	
57.44172	2372.138		-42.20049	
57.49582	2369.698		-42.14457	
57.54993	2367.219		-42.09024	
57.60403	2364.713		-42.03776	
57.65814	2362.192		-41.98738	
57.71225	2359.67		-41.93929	
57.76635	2357.155		-41.89366	
57.82046	2354.662		-41.85062	
57.87457	2352.199		-41.81025	
57.92867	2349.775		-41.77253	
57.98278	2347.394		-41.73741	
58.03688	2345.055		-41.70476	
58.09099	2342.746		-41.67437	
58.1451	2340.454		-41.64595	
58.1992	2338.17		-41.61917	
58.25331	2335.894		-41.59365	
58.30742	2333.63		-41.56896	
58.36152	2331.378		-41.54464	
58.41563	2329.139		-41.5202	
58.46973	2326.915		-41.49514	
58.52384	2324.71		-41.46895	
58.57794	2322.524		-41.44114	
58.63205	2320.357		-41.41121	
58.68616	2318.214		-41.37868	
58.74026	2316.094		-41.34315	
58.79437	2313.991		-41.30432	
58.84847	2311.898		-41.26194	
58.90258	2309.808		-41.21586	
58.95668	2307.715		-41.166	
59.01079	2305.612		-41.11235	
59.0649	2303.484		-41.05503	
59.119	2301.327		-40.99423	
59.17311	2299.143		-40.93025	
59.22721	2296.936		-40.86345	
59.28132	2294.712		-40.79426	
59.33543	2292.476		-40.72315	
59.38953	2290.235		-40.65058	
59.44364	2288		-40.57699	
59.49775	2285.779		-40.50278	
59.55185	2283.569		-40.42833	
59.60596	2281.366		-40.35398	
59.66006	2279.163		-40.28001	
59.71417	2276.95		-40.20665	
59.76828	2274.722		-40.1341	
59.82238	2272.481		-40.06247	
59.87649	2270.227		-39.99179	
59.9306	2267.969		-39.92204	
59.9847	2265.718		-39.85313	
60.03881	2263.483		-39.78495	
60.09291	2261.269		-39.71739	
60.14702	2259.078		-39.65033	
60.20112	2256.912		-39.58368	
60.25523	2254.771		-39.51734	
60.30933	2252.655		-39.45126	
60.36344	2250.56		-39.38534	
60.41755	2248.481		-39.3195	
60.47165	2246.411		-39.25367	
60.52576	2244.336		-39.18773	
60.57986	2242.25		-39.12152	
60.63397	2240.153		-39.0549	
60.68808	2238.047		-38.98766	
60.74218	2235.932		-38.91963	
60.79629	2233.804		-38.85064	
60.8504	2231.666		-38.78053	
60.9045	2229.533		-38.70911	
60.95861	2227.416		-38.63625	
61.01271	2225.316		-38.56179	
61.06682	2223.232		-38.48562	
61.12093	2221.167		-38.40765	
61.17503	2219.12		-38.32783	
61.22914	2217.086		-38.24611	
61.28325	2215.054		-38.16248	
61.33735	2213.008		-38.07688	
61.39146	2210.938		-37.98924	
61.44556	2208.845		-37.89945	
61.49967	2206.738		-37.80738	
61.55377	2204.624		-37.7129	
61.60788	2202.51		-37.61581	
61.66199	2200.406		-37.51591	
61.71609	2198.316		-37.41299	
61.7702	2196.25		-37.30676	
61.8243	2194.208		-37.19692	
61.87841	2192.191		-37.08308	
61.93251	2190.197		-36.96484	
61.98662	2188.229		-36.84173	
62.04073	2186.288		-36.71336	
62.09483	2184.369		-36.57932	
62.14894	2182.466		-36.43924	
62.20304	2180.567		-36.29281	
62.25715	2178.663		-36.13969	
62.31126	2176.743		-35.97964	
62.36536	2174.811		-35.81242	
62.41947	2172.873		-35.63789	
62.47358	2170.935		-35.45591	
62.52768	2168.997		-35.26639	
62.58179	2167.058		-35.06928	
62.63589	2165.116		-34.86451	
62.69	2163.172		-34.6521	
62.74411	2161.225		-34.43201	
62.79821	2159.271		-34.20429	
62.85232	2157.312		-33.96891	
62.90642	2155.351		-33.72584	
62.96053	2153.387		-33.47501	
63.01464	2151.418		-33.21634	
63.06874	2149.45		-32.94972	
63.12285	2147.489		-32.67495	
63.17695	2145.539		-32.39185	
63.23106	2143.603		-32.10013	
63.28516	2141.683		-31.79954	
63.33927	2139.777		-31.48972	
63.39338	2137.882		-31.17031	
63.44748	2135.999		-30.84093	
63.50159	2134.13		-30.50111	
63.55569	2132.278		-30.15042	
63.6098	2130.448		-29.78829	
63.66391	2128.65		-29.41418	
63.71801	2126.888		-29.02743	
63.77212	2125.172		-28.62737	
