T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
36.79042	0.8547906	0.0007431467	-0.001331015	2.983745E-05
36.84441	0.854724	0.0007465993	-0.001333885	2.906698E-05
36.8984	0.8546557	0.0007489627	-0.001336643	2.865249E-05
36.9524	0.854586	0.0007502128	-0.00133929	2.856405E-05
37.00639	0.854515	0.0007503353	-0.001341833	2.875806E-05
37.06038	0.8544427	0.0007492555	-0.001344277	2.918227E-05
37.11437	0.854369	0.0007469586	-0.001346629	2.978213E-05
37.16836	0.8542942	0.0007435493	-0.001348898	3.050563E-05
37.22235	0.8542185	0.0007391168	-0.001351091	3.130672E-05
37.27634	0.8541422	0.0007336707	-0.001353215	3.214602E-05
37.33034	0.8540657	0.0007270874	-0.00135528	3.299208E-05
37.38433	0.8539894	0.0007194526	-0.001357291	3.382113E-05
37.43832	0.8539132	0.0007108162	-0.001359258	3.461671E-05
37.49231	0.8538374	0.0007012074	-0.001361187	3.536919E-05
37.5463	0.8537618	0.0006906296	-0.001363085	3.607486E-05
37.6003	0.8536862	0.0006789208	-0.001364961	3.673478E-05
37.65429	0.8536104	0.0006658055	-0.00136682	3.735362E-05
37.70828	0.8535347	0.0006510211	-0.00136867	3.793846E-05
37.76227	0.8534592	0.0006343453	-0.001370515	3.849801E-05
37.81626	0.853384	0.0006157587	-0.001372362	3.904122E-05
37.87025	0.853309	0.0005952514	-0.001374214	3.957657E-05
37.92425	0.8532339	0.0005732532	-0.001376077	4.011144E-05
37.97824	0.8531585	0.0005505381	-0.001377953	4.065172E-05
38.03223	0.8530822	0.0005277236	-0.001379848	4.120179E-05
38.08622	0.853005	0.0005053853	-0.001381764	4.176487E-05
38.14021	0.8529266	0.0004840911	-0.001383707	4.234314E-05
38.19421	0.8528469	0.0004642944	-0.001385681	4.293759E-05
38.2482	0.8527661	0.0004465586	-0.001387691	4.354825E-05
38.30219	0.8526844	0.0004312501	-0.001389745	4.417546E-05
38.35618	0.8526019	0.0004183437	-0.001391847	4.481775E-05
38.41017	0.8525188	0.0004077413	-0.001394004	4.547356E-05
38.46416	0.8524354	0.0003993158	-0.001396222	4.614003E-05
38.51815	0.8523517	0.0003929718	-0.001398504	4.681357E-05
38.57215	0.8522679	0.0003885571	-0.001400856	4.748979E-05
38.62614	0.8521841	0.0003858653	-0.001403277	4.816227E-05
38.68013	0.8521006	0.0003845301	-0.001405769	4.882446E-05
38.73412	0.8520172	0.0003844792	-0.001408332	4.946914E-05
38.78811	0.851934	0.0003857522	-0.001410964	5.008876E-05
38.84211	0.8518507	0.0003884447	-0.001413663	5.067583E-05
38.8961	0.8517676	0.0003923423	-0.001416426	5.122294E-05
38.95009	0.8516846	0.0003973359	-0.00141925	5.172324E-05
39.00408	0.8516017	0.0004031515	-0.001422132	5.217048E-05
39.05807	0.8515195	0.000409611	-0.001425069	5.25593E-05
39.11206	0.851438	0.0004164377	-0.001428058	5.28848E-05
39.16606	0.8513576	0.0004235132	-0.001431094	5.314265E-05
39.22005	0.851278	0.0004306879	-0.001434175	5.332894E-05
39.27404	0.8511992	0.0004382796	-0.001437299	5.344043E-05
39.32803	0.8511209	0.0004462716	-0.001440464	5.347489E-05
39.38202	0.8510427	0.0004547382	-0.001443668	5.343126E-05
39.43602	0.8509645	0.0004638576	-0.001446911	5.330938E-05
39.49001	0.8508861	0.0004735348	-0.001450194	5.311018E-05
39.544	0.8508077	0.0004836313	-0.001453517	5.283577E-05
39.59799	0.8507292	0.0004940044	-0.001456879	5.248957E-05
39.65198	0.850651	0.0005046046	-0.001460282	5.207606E-05
39.70597	0.8505729	0.000515251	-0.001463725	5.160095E-05
39.75996	0.8504952	0.0005258375	-0.001467207	5.107044E-05
39.81396	0.8504178	0.0005360178	-0.001470728	5.049111E-05
39.86795	0.8503406	0.0005454854	-0.001474287	4.987068E-05
39.92194	0.8502635	0.0005539165	-0.001477882	4.921752E-05
39.97593	0.8501866	0.000561123	-0.001481512	4.854059E-05
40.02992	0.8501099	0.0005668915	-0.001485175	4.78492E-05
40.08392	0.8500339	0.0005710465	-0.00148887	4.715325E-05
40.13791	0.8499588	0.0005734363	-0.001492598	4.646314E-05
40.1919	0.8498851	0.0005738368	-0.001496356	4.578904E-05
40.24589	0.8498126	0.0005720087	-0.001500144	4.514108E-05
40.29988	0.8497415	0.0005678445	-0.001503962	4.452853E-05
40.35387	0.8496718	0.0005613696	-0.00150781	4.396084E-05
40.40787	0.8496032	0.0005525703	-0.001511686	4.34465E-05
40.46186	0.8495355	0.0005416563	-0.00151559	4.299371E-05
40.51585	0.8494685	0.0005290413	-0.001519519	4.260945E-05
40.56984	0.8494015	0.0005153851	-0.001523474	4.230081E-05
40.62383	0.8493342	0.0005013533	-0.001527451	4.207359E-05
40.67783	0.8492661	0.0004875607	-0.00153145	4.193319E-05
40.73182	0.8491968	0.0004744249	-0.001535469	4.188399E-05
40.78581	0.8491259	0.0004624861	-0.001539506	4.192854E-05
40.8398	0.8490533	0.00045224	-0.00154356	4.206852E-05
40.89379	0.848979	0.0004441278	-0.001547628	4.23037E-05
40.94778	0.8489033	0.0004383235	-0.001551709	4.26324E-05
41.00177	0.8488263	0.0004346737	-0.001555802	4.305059E-05
41.05577	0.8487485	0.0004329703	-0.001559903	4.355286E-05
41.10976	0.8486699	0.0004328679	-0.001564011	4.413225E-05
41.16375	0.8485905	0.0004339947	-0.001568124	4.478085E-05
41.21774	0.8485102	0.0004358516	-0.001572239	4.549016E-05
41.27173	0.8484287	0.0004378628	-0.001576354	4.625088E-05
41.32573	0.8483457	0.0004397548	-0.001580467	4.705348E-05
41.37972	0.8482613	0.0004414943	-0.001584575	4.788834E-05
41.43371	0.8481756	0.0004431514	-0.001588675	4.874642E-05
41.4877	0.8480887	0.000444633	-0.001592767	4.961923E-05
41.54169	0.8480008	0.0004459265	-0.001596845	5.049907E-05
41.59568	0.8479122	0.0004471501	-0.001600908	5.137947E-05
41.64968	0.8478228	0.0004482649	-0.00160495	5.225473E-05
41.70367	0.8477331	0.0004491663	-0.001608968	5.312048E-05
41.75766	0.8476433	0.0004495116	-0.001612956	5.397219E-05
41.81165	0.8475533	0.0004488538	-0.001616911	5.480635E-05
41.86564	0.8474633	0.0004468847	-0.001620827	5.561977E-05
41.91964	0.8473728	0.0004435893	-0.001624699	5.641058E-05
41.97363	0.8472817	0.0004391009	-0.001628522	5.717726E-05
42.02762	0.8471895	0.0004336011	-0.001632289	5.791929E-05
42.08161	0.847096	0.0004273991	-0.001635994	5.863661E-05
42.1356	0.847001	0.0004208605	-0.001639631	5.932983E-05
42.18959	0.8469047	0.0004143347	-0.001643193	6.000042E-05
42.24358	0.8468073	0.0004082597	-0.001646673	6.064993E-05
42.29758	0.8467091	0.0004030142	-0.001650064	6.128029E-05
42.35157	0.8466102	0.0003986633	-0.001653359	6.189312E-05
42.40556	0.8465112	0.0003950071	-0.00165655	6.249061E-05
