T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
54.63577	0.8359319		-0.001982951	
54.68972	0.8358224		-0.001987369	
54.74367	0.8357118		-0.001991791	
54.79762	0.8356005		-0.001996213	
54.85157	0.8354886		-0.002000627	
54.90552	0.8353766		-0.002005026	
54.95947	0.8352645		-0.002009403	
55.01342	0.8351524		-0.002013751	
55.06737	0.8350403		-0.002018063	
55.12132	0.8349282		-0.002022332	
55.17526	0.834816		-0.002026548	
55.22921	0.8347036		-0.002030704	
55.28316	0.8345913		-0.002034791	
55.33711	0.8344788		-0.002038799	
55.39106	0.8343665		-0.002042719	
55.44501	0.8342544		-0.002046543	
55.49896	0.8341427		-0.002050262	
55.55291	0.8340315		-0.002053867	
55.60686	0.833921		-0.00205735	
55.6608	0.833811		-0.002060706	
55.71476	0.8337017		-0.002063929	
55.7687	0.833593		-0.002067014	
55.82265	0.8334846		-0.002069959	
55.8766	0.8333766		-0.002072761	
55.93055	0.8332688		-0.002075419	
55.9845	0.833161		-0.002077932	
56.03845	0.8330531		-0.002080299	
56.0924	0.8329448		-0.002082522	
56.14635	0.8328359		-0.002084599	
56.2003	0.832726		-0.002086531	
56.25425	0.8326151		-0.002088319	
56.30819	0.8325028		-0.002089963	
56.36214	0.8323891		-0.002091464	
56.41609	0.832274		-0.002092824	
56.47004	0.8321574		-0.002094046	
56.52399	0.8320394		-0.002095132	
56.57794	0.8319199		-0.002096086	
56.63189	0.8317989		-0.002096912	
56.68584	0.8316763		-0.002097614	
56.73979	0.8315521		-0.002098196	
56.79374	0.8314267		-0.002098663	
56.84769	0.8313003		-0.002099018	
56.90163	0.8311732		-0.002099265	
56.95559	0.8310457		-0.002099408	
57.00953	0.8309182		-0.002099449	
57.06348	0.8307906		-0.00209939	
57.11743	0.8306633		-0.002099233	
57.17138	0.8305362		-0.002098979	
57.22533	0.8304096		-0.002098629	
57.27928	0.8302836		-0.002098182	
57.33323	0.8301582		-0.00209764	
57.38718	0.8300338		-0.002097003	
57.44113	0.8299103		-0.002096271	
57.49508	0.829788		-0.002095446	
57.54902	0.8296669		-0.002094527	
57.60297	0.829547		-0.002093514	
57.65692	0.8294287		-0.002092409	
57.71087	0.8293117		-0.002091211	
57.76482	0.829196		-0.002089922	
57.81877	0.8290814		-0.002088542	
57.87272	0.8289676		-0.002087072	
57.92667	0.8288545		-0.002085514	
57.98062	0.8287418		-0.00208387	
58.03456	0.8286294		-0.002082143	
58.08852	0.828517		-0.002080337	
58.14246	0.8284044		-0.002078458	
58.19641	0.8282914		-0.002076512	
58.25036	0.8281782		-0.002074503	
58.30431	0.8280646		-0.002072441	
58.35826	0.8279509		-0.002070331	
58.41221	0.8278369		-0.00206818	
58.46616	0.8277228		-0.002065996	
58.52011	0.8276086		-0.002063787	
58.57406	0.8274944		-0.002061558	
58.62801	0.8273804		-0.002059317	
58.68196	0.8272668		-0.002057069	
58.7359	0.8271537		-0.002054818	
58.78985	0.8270414		-0.002052571	
