T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
49.13282	0.8539737		-0.001791281	
49.18677	0.8538918		-0.001795757	
49.24072	0.8538103		-0.001800194	
49.29467	0.853729		-0.001804589	
49.34861	0.8536476		-0.001808935	
49.40256	0.853566		-0.001813228	
49.45651	0.8534837		-0.001817466	
49.51046	0.8534006		-0.001821644	
49.5644	0.8533164		-0.001825763	
49.61835	0.853231		-0.001829822	
49.6723	0.8531443		-0.001833822	
49.72625	0.8530563		-0.001837764	
49.78019	0.8529669		-0.001841654	
49.83414	0.8528763		-0.001845495	
49.88809	0.8527846		-0.001849296	
49.94204	0.8526918		-0.001853063	
49.99598	0.852598		-0.001856806	
50.04993	0.8525029		-0.001860535	
50.10388	0.8524064		-0.00186426	
50.15783	0.8523086		-0.001867991	
50.21177	0.8522093		-0.001871738	
50.26572	0.8521087		-0.001875513	
50.31967	0.8520063		-0.001879326	
50.37362	0.851902		-0.001883184	
50.42756	0.8517954		-0.001887095	
50.48151	0.8516864		-0.001891065	
50.53546	0.851575		-0.001895096	
50.58941	0.8514613		-0.00189919	
50.64335	0.8513453		-0.001903348	
50.6973	0.8512272		-0.001907569	
50.75125	0.8511074		-0.00191185	
50.80519	0.8509858		-0.00191619	
50.85914	0.8508627		-0.001920585	
50.91309	0.8507383		-0.001925035	
50.96704	0.8506128		-0.001929537	
51.02098	0.8504863		-0.001934091	
51.07493	0.8503589		-0.001938695	
51.12888	0.8502309		-0.00194335	
51.18283	0.8501026		-0.001948056	
51.23677	0.8499745		-0.001952814	
51.29072	0.8498469		-0.001957622	
51.34467	0.8497204		-0.00196248	
51.39862	0.8495956		-0.001967385	
51.45256	0.8494728		-0.001972334	
51.50651	0.8493522		-0.001977323	
51.56046	0.849234		-0.001982347	
51.61441	0.8491185		-0.001987401	
51.66835	0.8490056		-0.001992478	
51.7223	0.8488949		-0.001997574	
51.77625	0.8487862		-0.00200268	
51.8302	0.8486793		-0.002007788	
51.88414	0.848574		-0.002012893	
51.93809	0.8484702		-0.002017986	
51.99204	0.8483676		-0.00202306	
52.04599	0.8482664		-0.002028105	
52.09993	0.848166		-0.002033114	
52.15388	0.8480662		-0.002038076	
52.20783	0.8479668		-0.002042982	
52.26178	0.8478675		-0.00204782	
52.31572	0.8477681		-0.00205258	
52.36967	0.8476682		-0.002057249	
52.42362	0.8475677		-0.002061818	
52.47757	0.8474666		-0.002066274	
52.53151	0.8473651		-0.00207061	
52.58546	0.8472632		-0.002074818	
52.63941	0.8471611		-0.002078892	
52.69336	0.8470591		-0.002082827	
52.7473	0.8469572		-0.002086618	
52.80125	0.8468557		-0.002090263	
52.8552	0.8467546		-0.002093761	
52.90915	0.8466539		-0.002097115	
52.96309	0.8465536		-0.002100326	
53.01704	0.8464537		-0.002103399	
53.07099	0.846354		-0.00210634	
53.12494	0.8462545		-0.002109156	
53.17888	0.8461547		-0.002111854	
53.23283	0.8460544		-0.002114445	
53.28678	0.8459535		-0.002116939	
53.34072	0.8458515		-0.002119345	
53.39467	0.8457483		-0.002121674	
53.44862	0.8456436		-0.002123937	
53.50257	0.8455374		-0.002126145	
53.55651	0.8454295		-0.002128306	
53.61046	0.8453196		-0.00213043	
53.66441	0.8452076		-0.002132525	
53.71836	0.8450936		-0.002134598	
53.7723	0.8449777		-0.002136658	
53.82625	0.8448602		-0.002138711	
53.8802	0.844741		-0.002140763	
53.93415	0.8446203		-0.002142819	
53.98809	0.8444979		-0.002144886	
54.04204	0.8443742		-0.002146967	
54.09599	0.8442491		-0.002149066	
54.14994	0.8441229		-0.00215119	
54.20388	0.8439957		-0.002153344	
54.25783	0.8438675		-0.002155535	
54.31178	0.8437384		-0.002157769	
54.36573	0.8436084		-0.002160055	
54.41967	0.8434776		-0.002162401	
54.47362	0.843346		-0.002164816	
54.52757	0.8432135		-0.002167307	
54.58152	0.8430803		-0.002169883	
54.63546	0.8429464		-0.002172551	
54.68941	0.8428121		-0.002175317	
54.74336	0.8426772		-0.002178188	
54.79731	0.8425418		-0.00218117	
54.85125	0.842406		-0.002184265	
54.9052	0.8422698		-0.002187479	
54.95915	0.8421335		-0.002190813	
55.0131	0.8419973		-0.002194267	
55.06704	0.8418616		-0.002197841	
55.12099	0.8417268		-0.002201533	
55.17494	0.8415933		-0.00220534	
55.22889	0.8414612		-0.002209259	
55.28283	0.8413309		-0.002213285	
55.33678	0.8412024		-0.002217413	
55.39073	0.841076		-0.002221639	
55.44468	0.8409517		-0.002225958	
55.49862	0.8408294		-0.002230366	
55.55257	0.8407088		-0.002234861	
55.60652	0.8405896		-0.002239439	
55.66047	0.8404719		-0.0022441	
55.71441	0.8403555		-0.002248839	
55.76836	0.8402403		-0.002253656	
55.82231	0.8401263		-0.002258546	
55.87626	0.8400136		-0.002263506	
55.9302	0.839902		-0.002268534	
55.98415	0.8397917		-0.002273625	
56.0381	0.8396827		-0.002278778	
56.09204	0.8395749		-0.00228399	
56.14599	0.8394682		-0.002289259	
56.19994	0.8393623		-0.002294582	
56.25389	0.8392569		-0.002299959	
56.30783	0.8391517		-0.002305387	
56.36178	0.8390466		-0.002310866	
56.41573	0.8389416		-0.002316391	
56.46968	0.8388367		-0.002321959	
56.52362	0.8387319		-0.002327567	
56.57757	0.8386269		-0.002333209	
56.63152	0.8385218		-0.00233888	
56.68547	0.8384165		-0.002344573	
56.73941	0.8383109		-0.002350282	
56.79336	0.8382047		-0.002356001	
56.84731	0.8380975		-0.002361724	
56.90126	0.8379892		-0.002367442	
56.9552	0.8378794		-0.002373152	
57.00915	0.8377681		-0.002378847	
57.0631	0.8376551		-0.002384524	
57.11705	0.8375403		-0.00239018	
57.17099	0.8374236		-0.002395814	
57.22494	0.8373051		-0.002401425	
57.27889	0.8371848		-0.002407012	
57.33284	0.8370627		-0.002412576	
57.38678	0.8369383		-0.002418119	
57.44073	0.8368116		-0.002423644	
57.49468	0.8366829		-0.002429153	
57.54863	0.8365522		-0.002434648	
57.60257	0.8364199		-0.002440133	
57.65652	0.8362861		-0.00244561	
57.71047	0.8361509		-0.002451084	
57.76442	0.8360143		-0.002456559	
57.81836	0.8358766		-0.00246204	
57.87231	0.8357378		-0.002467532	
57.92626	0.8355979		-0.002473039	
57.98021	0.8354571		-0.002478564	
58.03415	0.8353153		-0.002484109	
58.0881	0.8351721		-0.002489677	
58.14205	0.8350273		-0.002495268	
58.196	0.8348808		-0.00250088	
58.24994	0.8347324		-0.002506513	
58.30389	0.8345819		-0.002512163	
58.35784	0.8344293		-0.002517826	
58.41179	0.8342745		-0.002523498	
58.46573	0.8341175		-0.002529173	
58.51968	0.8339583		-0.002534846	
