T[°C]	350nm [counts / mm]	S.D.
67.36655	3430.579	
67.4106	3419.257	
67.47612	3436.003	
67.52045	3434.507	
67.58627	3444.16	
67.62933	3454.054	
67.69471	3473.814	
67.73961	3473.615	
67.80467	3482.344	
67.84933	3478.627	
67.91358	3503.772	
67.95704	3504.132	
68.02357	3515.246	
68.06853	3523.397	
68.13356	3547.771	
68.17651	3546.289	
68.24237	3570.397	
68.28719	3574.618	
68.35162	3604.532	
68.39618	3602.244	
68.46108	3630.832	
68.50475	3633.505	
68.5705	3655.593	
68.61506	3666.056	
68.68235	3684.932	
68.72733	3695.729	
68.79452	3724.898	
68.83804	3734.734	
68.90452	3770.79	
68.9483	3768.647	
69.01421	3800.41	
69.05958	3812.817	
69.12264	3853.997	
69.16736	3857.188	
69.23056	3899.205	
69.2757	3909.57	
69.34003	3945.533	
69.38482	3949.422	
69.45197	3987.801	
69.49499	3997.183	
69.56006	4038.621	
69.60612	4053.041	
69.66837	4103.473	
69.71272	4114.873	
69.78022	4153.257	
69.82476	4172.444	
69.88981	4216.763	
69.93413	4232.559	
69.99833	4292.232	
70.04324	4294.479	
70.10818	4368.906	
70.15091	4372.677	
70.21669	4435.627	
70.2627	4444.014	
70.3278	4506.916	
70.3719	4525.845	
70.43946	4590.299	
70.48441	4610.335	
70.55058	4674.426	
70.59476	4697.713	
70.66071	4765.448	
70.70495	4793.12	
70.76906	4860.094	
70.81242	4873.32	
70.87749	4952.692	
70.92284	4979.547	
70.9892	5054.835	
71.03299	5076.908	
71.0991	5157.354	
71.14383	5158.016	
71.20777	5219.988	
71.25339	5255.878	
71.31875	5309.477	
71.36312	5328.787	
71.43018	5400.628	
71.47404	5416.292	
71.53956	5486.007	
71.5878	5497.302	
71.65424	5588.385	
71.69854	5591.837	
71.76367	5688.837	
71.80763	5700.832	
71.87316	5792.205	
71.92035	5797.359	
71.98454	5872.242	
72.02983	5906.524	
72.09642	5979.393	
72.13969	5998.057	
72.20471	6043.611	
72.2515	6088.225	
72.3151	6134.777	
72.35805	6145.164	
72.42513	6219.17	
72.46877	6230.35	
72.53354	6305.568	
72.58147	6295.586	
72.65003	6365.532	
72.69397	6364.412	
72.75679	6408.982	
72.79971	6422.166	
72.86637	6486.95	
72.91219	6492.335	
72.97588	6536.418	
