T[°C]	Scattering [mAU]	S.D.
66.90565	88.5311	
66.98449	88.08811	
67.02635	88.40654	
67.09798	88.04815	
67.13335	88.11591	
67.21051	87.95833	
67.24726	87.70004	
67.32339	87.81573	
67.3596	87.82401	
67.43509	88.01151	
67.47472	88.15178	
67.54777	87.97449	
67.58208	88.32629	
67.65948	88.00824	
67.69645	88.25114	
67.77073	88.02356	
67.80941	88.35187	
67.8824	88.16876	
67.91829	88.36508	
67.99671	88.21365	
68.03345	88.08283	
68.10431	87.9659	
68.14336	87.96933	
68.21967	87.68446	
68.25566	88.03086	
68.32843	87.82223	
68.36449	87.92466	
68.44235	88.00331	
68.47763	88.02752	
68.55122	88.14516	
68.59021	88.27312	
68.6654	87.99934	
68.7025	88.21818	
68.77736	88.10787	
68.81258	88.31141	
68.89079	88.14626	
68.92884	88.04678	
69.00075	88.10863	
69.03619	87.69879	
69.1102	87.8311	
69.14847	87.6076	
69.22283	87.47842	
69.25763	87.66184	
69.33436	87.46869	
69.37285	87.57997	
69.4458	87.87201	
69.48218	88.14783	
69.55411	88.0443	
69.5899	87.73976	
69.6647	87.7476	
69.70096	87.72745	
69.77384	87.53955	
69.81059	87.79356	
69.88416	87.48807	
69.92126	87.79765	
69.99416	87.62341	
70.03033	87.70129	
70.10363	87.67239	
70.1408	87.90113	
70.21297	87.65315	
70.25259	87.83632	
70.32645	87.98174	
70.36449	88.23804	
70.43878	88.2045	
70.47449	88.32725	
70.54882	88.45962	
70.58777	88.54453	
70.66132	88.22883	
70.69899	88.24794	
70.77515	88.04068	
70.81436	88.25851	
70.88882	88.27737	
70.92448	88.48409	
71.00241	88.64517	
71.03992	88.49342	
71.11089	89.20187	
71.14742	89.35464	
71.22402	89.39912	
71.26427	89.89499	
71.33884	89.60278	
71.37423	89.96103	
71.45138	89.94617	
71.48799	90.37466	
71.55936	90.50006	
71.59718	90.68817	
71.67417	91.27603	
71.71136	91.65087	
71.78445	92.37892	
71.81992	93.2016	
71.89645	94.26854	
71.93458	95.21139	
72.00895	96.99235	
72.04531	98.43144	
72.12006	100.7753	
72.1592	102.3948	
72.23351	106.0259	
72.26834	108.1299	
72.34037	111.9518	
72.37952	114.3785	
72.45509	118.4953	
72.49095	120.4785	
72.56486	124.4703	
72.60393	126.3962	
72.67745	129.2332	
72.71276	130.9418	
72.78792	133.2547	
72.82792	134.6474	
72.90128	136.8001	
72.93623	137.7542	
73.00978	139.3351	
73.04848	140.3282	
73.1232	141.7279	
73.15896	142.5025	
73.23466	143.6439	
73.27345	144.2956	
73.34605	145.1121	
73.38158	145.3927	
73.45546	146.05	
73.49503	146.3458	
73.5695	146.9356	
73.6037	146.9502	
73.67815	147.6904	
73.71445	147.6498	
73.79085	148.5078	
73.82845	148.585	
73.90198	148.8212	
73.93796	149.1118	
74.01038	149.4831	
74.05049	149.8307	
74.12523	149.913	
74.1602	149.9497	
74.23369	149.8741	
74.26959	150.296	
74.34601	150.2336	
74.38331	150.7269	
74.45677	150.6723	
74.49232	150.919	
74.56699	150.9209	
74.60167	151.2697	
74.67828	151.4792	
74.71423	151.5615	
74.78857	151.6975	
74.82433	151.7982	
74.90141	151.9554	
74.94077	152.0226	
75.0141	152.4143	
75.05048	152.5304	
75.12476	152.8426	
75.16102	152.3264	
75.23392	152.9869	
75.27296	152.7392	
75.34619	152.7939	
75.38192	152.9508	
75.45744	153.0834	
75.49659	153.165	
75.57066	153.7825	
75.60603	154.0539	
75.67954	153.8329	
75.71598	154.0818	
75.79119	153.9155	
75.8314	154.3154	
75.90816	154.1923	
75.94357	154.424	
76.01662	154.0901	
76.05258	154.2313	
76.12732	154.1524	
76.16606	154.5082	
