T[°C]	330nm [counts / mm]	S.D.
65.34673	2583.933	
65.43976	2585.118	
65.45404	2581.669	
65.54776	2585.899	
65.56589	2577.631	
65.66378	2590.496	
65.68069	2571.963	
65.77335	2586.488	
65.78811	2586.407	
65.8874	2582.672	
65.90261	2579.54	
65.99781	2584.49	
66.01234	2579.572	
66.11254	2591.537	
66.12732	2583.433	
66.22015	2592.875	
66.23566	2579.959	
66.33041	2595.772	
66.34546	2587.842	
66.44048	2591.582	
66.45508	2589.759	
66.54807	2595.273	
66.56332	2590.129	
66.65913	2589.989	
66.67538	2591.731	
66.76881	2603.366	
66.78636	2595.076	
66.87992	2610.375	
66.89477	2598.301	
66.9952	2612.729	
67.01584	2602.828	
67.10777	2617.873	
67.12312	2613.054	
67.22157	2616.944	
67.23701	2618.167	
67.334	2628.097	
67.34908	2625.413	
67.44604	2642.32	
67.46445	2642.4	
67.55798	2646.74	
67.57229	2652.178	
67.67069	2656.967	
67.6864	2656.999	
67.78189	2671.138	
67.79943	2670.149	
67.89314	2682.676	
67.90793	2683.72	
68.00802	2696.599	
68.02347	2688.107	
68.11456	2725.093	
68.13245	2706.985	
68.23032	2733.816	
68.24519	2727.394	
68.33875	2748.164	
68.35378	2748.897	
68.45311	2762.327	
68.46763	2764.934	
68.56223	2777.549	
68.57991	2780.072	
68.67659	2803.01	
68.69237	2802.471	
68.78782	2825.949	
68.80244	2818.898	
68.90189	2851.317	
68.91858	2838.119	
69.01094	2880	
69.02556	2875.601	
69.11993	2901.931	
69.13724	2906.799	
69.23271	2937.395	
69.24707	2939.92	
69.34502	2967.493	
69.3629	2959.972	
69.45669	3001.556	
69.47182	3003.267	
69.5643	3035.776	
69.57906	3029.928	
69.67523	3077.358	
69.69018	3073.78	
69.78382	3113.56	
69.80037	3114.15	
69.895	3143.406	
69.91045	3146.315	
70.00418	3199.63	
70.0205	3189.788	
70.11469	3242.331	
70.13084	3238.052	
70.22354	3290.256	
70.24187	3292.343	
70.33684	3333.958	
70.35388	3341.717	
70.44933	3390.415	
70.46388	3392.183	
70.55952	3445.771	
70.57697	3444.451	
70.67146	3501.253	
70.68889	3508.502	
70.78593	3565.093	
70.80376	3566.231	
70.8995	3618.571	
70.91418	3623.867	
71.0135	3687.2	
71.02995	3679.578	
71.12103	3751.825	
71.13746	3756.908	
71.23498	3815.869	
71.25331	3817.241	
71.34917	3886.179	
71.36393	3892.652	
71.46208	3953.331	
71.47798	3964.772	
71.56974	4033.118	
71.58707	4037.575	
71.68513	4113.397	
71.70144	4101.378	
71.79454	4176.152	
71.8092	4182.189	
71.90667	4261.924	
71.92384	4274.729	
72.01958	4350.438	
72.03474	4357.1	
72.13067	4434.925	
72.14851	4446.377	
72.24352	4531.476	
