T[°C]	Ratio 350nm / 330nm	S.D.
59.82545	0.8202067	
59.84052	0.8207857	
59.93568	0.8181707	
59.95039	0.8178538	
60.04327	0.8171244	
60.05897	0.8206576	
60.15222	0.8177997	
60.16734	0.8175201	
60.26329	0.818752	
60.27798	0.8196808	
60.37197	0.8174853	
60.38715	0.8151591	
60.48181	0.8171162	
60.49701	0.8161561	
60.59171	0.8165865	
60.60606	0.8168665	
60.70252	0.8157652	
60.71758	0.8183587	
60.81158	0.8156561	
60.82656	0.8143466	
60.92045	0.8171189	
60.93539	0.8142909	
61.02911	0.8154945	
61.04399	0.8204992	
61.14075	0.8175587	
61.15565	0.8169234	
61.24842	0.8139284	
61.26348	0.8165482	
61.35952	0.8150439	
61.37486	0.8157136	
61.46627	0.8158951	
61.48196	0.8138287	
61.58033	0.8154221	
61.59469	0.814898	
61.68793	0.8133738	
61.70308	0.813789	
61.79556	0.8117044	
61.81034	0.811826	
61.90913	0.8158701	
61.92404	0.8150609	
62.01698	0.8161047	
62.03265	0.8129555	
62.12543	0.8109041	
62.13994	0.8155926	
62.23476	0.8131658	
62.24914	0.8141011	
62.35027	0.8131034	
62.3654	0.8131825	
62.45837	0.8127975	
62.47314	0.8127339	
62.56668	0.8140059	
62.58152	0.8125744	
62.67734	0.8137888	
62.69249	0.8114058	
62.78786	0.8115546	
62.80298	0.8159313	
62.89679	0.8133757	
62.91196	0.811497	
63.00675	0.8101879	
63.02253	0.8128418	
63.11671	0.8120087	
63.13157	0.8110915	
63.22555	0.8078974	
63.24031	0.8108549	
63.33792	0.8139101	
63.35324	0.8112699	
63.4486	0.8124844	
63.46456	0.8125039	
63.55743	0.8136822	
63.57215	0.8100619	
63.66699	0.8087572	
63.68294	0.8112311	
63.77837	0.8121123	
63.79337	0.8117071	
63.88792	0.8123645	
63.9035	0.8125778	
63.99506	0.8099778	
64.0098	0.810893	
64.10555	0.8126318	
64.12304	0.810858	
64.21986	0.8110288	
64.2347	0.810252	
64.32794	0.8085113	
64.34278	0.8129575	
64.43793	0.8115677	
64.45258	0.8090806	
64.54636	0.8151494	
64.56097	0.8107585	
64.65641	0.8110485	
64.67438	0.8105977	
64.77071	0.8110288	
64.78498	0.8110405	
64.88214	0.8123789	
64.89849	0.8122737	
64.99282	0.8072833	
65.00996	0.8085575	
65.10638	0.8113341	
65.12097	0.808255	
65.21629	0.8099704	
65.23407	0.8080862	
65.3302	0.8128221	
65.34673	0.8109542	
65.43976	0.808605	
65.45404	0.8101557	
65.54776	0.8101103	
65.56589	0.8083079	
65.66378	0.8083726	
65.68069	0.8110099	
65.77335	0.8110963	
65.78811	0.8090088	
65.8874	0.8091393	
65.90261	0.8127152	
65.99781	0.8075406	
66.01234	0.8108881	
66.11254	0.8089522	
66.12732	0.8087973	
66.22015	0.8055709	
66.23566	0.8124405	
66.33041	0.8070242	
66.34546	0.8072695	
66.44048	0.808933	
66.45508	0.8087248	
66.54807	0.811145	
66.56332	0.807128	
66.65913	0.8096774	
66.67538	0.8112142	
