T[°C]	350nm [counts / mm]	S.D.
74.90356	4424.7	
74.93877	4393.605	
75.01628	4422.155	
75.04838	4397.522	
75.12689	4427.349	
75.15891	4415.629	
75.23595	4428.93	
75.27077	4423.412	
75.34819	4444.153	
75.37971	4432.811	
75.45956	4444.751	
75.4945	4441.432	
75.57271	4462.03	
75.60396	4456.12	
75.68168	4479.465	
75.71385	4462.139	
75.79337	4483.687	
75.82922	4466.016	
75.91019	4481.144	
75.94147	4473.24	
76.0187	4496.999	
76.05046	4479.459	
76.12947	4503.45	
76.16402	4490.528	
76.24474	4516.714	
76.27731	4496.235	
76.35526	4523.263	
76.38594	4500.377	
76.46518	4530.412	
76.4978	4507.388	
76.57768	4533.924	
76.61145	4514.713	
76.69036	4544.028	
76.7223	4512.96	
76.80138	4545.278	
76.83276	4527.693	
76.91151	4543.76	
76.94623	4536.086	
77.02374	4542.842	
77.05594	4536.139	
77.13335	4559.414	
77.16386	4536.956	
77.24284	4560.186	
77.27502	4548.746	
77.35319	4566.611	
77.38453	4540.976	
77.46485	4568.166	
77.4974	4548.733	
77.57567	4566.75	
77.60706	4552.4	
77.68874	4572.015	
77.72211	4553.945	
77.80051	4580.271	
77.83286	4567.653	
77.91148	4589.963	
77.94545	4559.515	
78.0211	4586.888	
78.05592	4555.697	
78.13837	4581.69	
78.17084	4569.712	
78.24887	4582.09	
78.2804	4572.444	
78.35777	4589.143	
78.38988	4567.937	
78.47014	4593.443	
78.50523	4570.676	
78.58316	4581.213	
78.61481	4562.033	
78.69391	4593.364	
78.72424	4578.321	
78.80332	4589.75	
78.83985	4561.544	
78.91827	4585.906	
78.94907	4569.257	
79.02744	4595.695	
79.05916	4555.389	
79.1349	4582.28	
79.17037	4570.786	
79.24712	4586.124	
79.28165	4562.551	
79.36384	4588.759	
79.39599	4558.968	
79.47225	4604.826	
79.50343	4582.442	
79.58373	4599.347	
79.61912	4583.494	
79.69576	4599.67	
79.72598	4575.816	
79.80556	4599.108	
79.83749	4579.166	
79.91639	4606.408	
79.94849	4579.323	
80.02631	4606.079	
80.0574	4581.763	
80.13432	4606.156	
80.16539	4585.171	
80.24539	4610.442	
80.2773	4588.778	
80.35468	4616.263	
80.38586	4599.165	
80.46389	4629.331	
80.49683	4603.769	
80.57401	4630.601	
80.60545	4610.867	
80.68333	4634.364	
80.71451	4622.039	
80.79234	4641.87	
80.82397	4609.105	
80.90118	4631.034	
80.93288	4626.053	
81.01054	4636.525	
81.04267	4612.649	
81.12079	4647.504	
81.15173	4619.67	
81.22964	4665.349	
81.26122	4632.691	
81.33886	4658.926	
81.37068	4642.137	
81.45125	4670.665	
81.48284	4644.062	
81.55784	4685.179	
81.58996	4657.709	
81.67097	4674.779	
81.7018	4655.66	
81.77857	4682.053	
81.81028	4665.373	
81.88877	4682.341	
81.91954	4670.019	
81.99651	4687.129	
82.0296	4673.794	
82.10909	4684.425	
82.14022	4679.66	
82.21504	4689.773	
82.24701	4680.375	
82.32549	4704.944	
82.35723	4681.03	
82.43523	4715.907	
82.46733	4695.842	
82.54771	4705.327	
82.57979	4688.466	
82.65576	4723.357	
82.68703	4699.348	
82.76556	4727.945	
82.79728	4713.698	
82.87573	4728.3	
82.90611	4714.204	
82.98388	4729.172	
83.01617	4714.67	
83.09357	4745.394	
83.12435	4708.657	
83.20173	4745.859	
83.23422	4718.395	
83.31371	4740.854	
83.3447	4724.654	
83.4234	4756.333	
83.45545	4715.436	
83.53332	4751.632	
83.56524	4737.11	
83.64039	4759.084	
83.67184	4743.104	
83.75208	4763.406	
83.78386	4747.241	
83.86053	4772.04	
83.89188	4741.701	
83.97188	4755.68	
84.00381	4739.439	
84.08138	4783.032	
84.11182	4750.21	
84.18851	4765.771	
84.22004	4745.335	
84.29982	4787.914	
84.33145	4747.794	
84.40919	4772.867	
84.4411	4746.746	
84.51971	4770.67	
84.55127	4748.521	
84.62977	4769.555	
84.66134	4744.89	
84.73873	4774.965	
84.77022	4757.661	
84.84735	4776.535	
84.8791	4744.97	
84.95924	4762.019	
84.99052	4748.829	
85.06773	4784.792	
85.09895	4733.479	
85.17592	4763.125	
85.20804	4729.311	
85.28564	4750.715	
85.31702	4725.994	
85.39568	4753.544	
85.42789	4737.854	
85.50739	4765.601	
85.538	4730.48	
85.61354	4753.327	
85.64515	4738.817	
85.72489	4737.792	
85.75602	4731.351	
85.83263	4762.207	
85.86376	4727.055	
85.9425	4742.2	
85.97485	4723.808	
86.05315	4736.86	
86.08449	4711.355	
86.16264	4742.708	
86.19445	4703.72	
86.27197	4727.789	
86.3037	4694.726	
86.38153	4730.332	
86.4133	4696.112	
86.49068	4723.107	
86.52227	4671.885	
86.6008	4707.359	
86.63248	4680.006	
86.71012	4712.615	
86.7416	4663.908	
86.8194	4706.842	
86.85127	4673.965	
86.92879	4704.143	
86.9603	4672.611	
87.04052	4687.011	
87.07236	4661.833	
87.14881	4680.777	
87.18046	4653.7	
87.25998	4671.581	
87.29299	4638.682	
87.36982	4665.085	
87.40031	4624.428	
87.47683	4650.65	
87.50861	4617.877	
87.58853	4647.865	
87.62047	4616.385	
87.69611	4628.98	
87.72699	4602.147	
87.80637	4627.486	
87.83832	4605.94	
87.9158	4613.213	
87.94792	4598.364	
88.02742	4603.54	
88.05963	4575.219	
88.13599	4595.019	
88.16708	4562.222	
88.24528	4599.02	
88.27702	4551.098	
88.35497	4588.359	
88.38667	4547.25	
88.46403	4578.759	
88.49544	4559.285	
88.5732	4557.614	
88.60548	4551.376	
88.68223	4558.407	
88.71346	4532.203	
88.79141	4556.491	
88.82346	4524.212	
