T[°C]	330nm [counts / mm]	S.D.
69.68334	2060.306	
69.7144	2079.18	
69.79261	2091.782	
69.82423	2106.138	
69.90295	2113.862	
69.93772	2138.956	
70.01227	2142.111	
70.04401	2160.12	
70.12254	2173.639	
70.15453	2191.357	
70.23091	2204.37	
70.26431	2227.814	
70.34261	2233.567	
70.3733	2257.721	
70.44935	2267.403	
70.48096	2303.656	
70.56068	2306.98	
70.59335	2335.572	
70.6703	2347.029	
70.70163	2379.557	
70.77985	2384.441	
70.81039	2407.004	
70.88951	2419.08	
70.92226	2456.572	
70.99811	2463.115	
71.0295	2494.372	
71.11175	2501.16	
71.14317	2544.061	
71.22157	2547.678	
71.25414	2581.313	
71.3323	2597.482	
71.36461	2620.976	
71.44086	2645.942	
71.47124	2675.734	
71.55013	2694.997	
71.58356	2739.687	
71.65981	2749.149	
71.69254	2774.873	
71.77267	2795.74	
71.8036	2827.788	
71.87934	2850.073	
71.91566	2895.197	
71.9915	2901.462	
72.02331	2941.126	
72.10379	2958.026	
72.13528	2994.504	
72.21372	3011.249	
72.24605	3067.468	
72.32196	3075.385	
72.35313	3115.342	
72.43211	3135.551	
72.46336	3173.759	
72.54147	3187.62	
72.57504	3223.35	
72.65211	3234.307	
72.68359	3267.959	
72.76138	3288.842	
72.7924	3326.186	
72.86998	3331.63	
72.90192	3370.135	
72.97857	3380.829	
73.01051	3417.488	
73.08876	3409.595	
73.1232	3444.66	
73.19877	3450.323	
73.23056	3489.412	
73.30721	3490.859	
73.33852	3522.017	
73.4158	3512.018	
73.44788	3544.97	
73.52628	3536.574	
73.55753	3578.746	
73.63662	3563.189	
73.66773	3591.929	
73.74609	3576.972	
73.78123	3614.747	
73.85938	3598.292	
73.89067	3632.013	
73.96922	3616.717	
74.00072	3642.681	
74.07953	3637.439	
74.11395	3678.871	
74.19359	3658.669	
74.22485	3680.181	
74.3063	3671.598	
74.33863	3694.468	
74.41626	3678.05	
74.44767	3693.018	
74.52412	3682.656	
74.555	3714.67	
74.63409	3692.233	
74.66571	3726.501	
74.74622	3699.151	
74.77855	3730.92	
74.85622	3718.214	
74.88791	3740.667	
74.96732	3719.28	
74.99849	3742.979	
75.07723	3725.093	
75.10925	3755.317	
75.18886	3732.873	
75.2209	3766.383	
75.29976	3749.351	
75.33113	3771.537	
75.4126	3754.626	
75.44441	3768.371	
75.52135	3759.406	
75.55337	3782.031	
75.63105	3763.562	
75.6615	3780.49	
75.74165	3774.538	
75.77341	3798.831	
75.85423	3785.878	
75.88601	3803.938	
75.96304	3788.214	
75.99691	3818.539	
76.07631	3796.354	
76.10838	3819.579	
76.18674	3797.955	
76.21724	3813.252	
76.29939	3799.882	
76.33183	3825.089	
76.4096	3799.73	
76.442	3835.824	
76.52096	3806.895	
76.55268	3829.247	
76.63248	3808.096	
76.66387	3826.399	
76.74574	3814.75	
76.77767	3853.938	
76.85532	3816.409	
76.88593	3838.689	
76.96538	3814.099	
76.99805	3849.073	
77.07835	3827.646	
77.11033	3860.784	
77.19148	3818.399	
77.22276	3859.629	
77.29966	3838.879	
77.33163	3871.743	
77.41314	3842.304	
77.44556	3869.905	
77.52464	3837.534	
77.5566	3865.906	
77.63793	3841.694	
77.66885	3876.277	
77.74636	3846.238	
77.77818	3870.949	
77.86056	3844.662	
77.89194	3872.715	
77.9683	3837.083	
78.00028	3871.24	
78.08347	3851.792	
78.11535	3891.708	
78.1952	3847.594	
78.22688	3877.055	
78.30569	3852.071	
78.33639	3877.594	
78.41396	3852.078	
78.44701	3879.134	
78.52982	3857.424	
78.56087	3863.896	
78.63702	3851.739	
78.66859	3874.691	
78.74744	3837.128	
78.78129	3870.201	
78.85781	3847.763	
78.88926	3869.027	
78.96695	3840.507	
79.00087	3862.009	
79.07955	3840.482	
79.11155	3865.486	
79.19028	3835.481	
79.22704	3869.149	
79.30325	3832.634	
79.33414	3852.75	
79.41335	3824.104	
79.4482	3863.511	
79.5259	3830.732	
79.55731	3848.651	
79.63439	3826.282	
79.66946	3855.667	
79.74816	3829.353	
79.77959	3864.562	
79.85876	3843.752	
79.89039	3862.574	
79.9682	3836.207	
79.99983	3864.853	
80.07776	3830.256	
80.10978	3857.998	
80.18644	3831.802	
80.22149	3871.998	
80.30119	3819.039	
80.3332	3861.145	
80.41154	3832.402	
80.44128	3854.379	
80.52285	3833.307	
80.55573	3855.399	
80.63207	3840.151	
80.66505	3852.058	
80.74179	3833.582	
80.77218	3863.906	
80.85589	3838.842	
80.88799	3857.617	
80.96653	3841.626	
80.99809	3847.799	
81.07534	3837.685	
