T[°C]	Ratio 350nm / 330nm	S.D.
81.66349	0.8315261	
81.7419	0.8317125	
81.77373	0.8295072	
81.85035	0.833309	
81.88127	0.8307959	
81.95918	0.8326695	
81.99121	0.8309458	
82.07059	0.8309404	
82.10175	0.8318909	
82.17902	0.8302119	
82.20993	0.8309827	
82.29202	0.8336139	
82.32473	0.8346236	
82.40262	0.8300784	
82.43391	0.8311706	
82.51468	0.8310866	
82.54736	0.8358939	
82.62217	0.834667	
82.65277	0.8313912	
82.73	0.8351628	
82.7641	0.8349741	
82.84253	0.8339337	
82.8745	0.8359952	
82.95565	0.8370661	
82.98649	0.8361551	
83.06381	0.8335978	
83.09557	0.8356637	
83.17375	0.8390017	
83.2046	0.8360409	
