T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
62.81116	3472.418		-49.93304	
62.86514	3469.693		-49.43662	
62.91913	3467.041		-48.93099	
62.97311	3464.458		-48.41515	
63.0271	3461.947		-47.88804	
63.08109	3459.506		-47.34857	
63.13507	3457.122		-46.7957	
63.18906	3454.776		-46.22824	
63.24305	3452.458		-45.64506	
63.29703	3450.17		-45.04502	
63.35102	3447.909		-44.42702	
63.40501	3445.671		-43.79012	
63.45899	3443.447		-43.13333	
63.51298	3441.235		-42.45575	
63.56696	3439.042		-41.75654	
63.62095	3436.886		-41.0349	
63.67494	3434.776		-40.29026	
63.72892	3432.72		-39.52193	
63.78291	3430.724		-38.72936	
63.83689	3428.781		-37.91199	
