T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
43.69999	0.8455842		-0.001685169	
43.75397	0.84548		-0.001687037	
43.80796	0.845379		-0.001688863	
43.86195	0.8452814		-0.001690647	
43.91593	0.8451873		-0.001692392	
43.96992	0.8450968		-0.001694096	
44.0239	0.8450098		-0.001695761	
44.07789	0.8449259		-0.001697386	
44.13188	0.8448443		-0.001698967	
44.18586	0.8447644		-0.001700502	
44.23985	0.8446851		-0.001701986	
44.29383	0.8446056		-0.001703414	
44.34782	0.8445249		-0.001704784	
44.40181	0.8444425		-0.001706091	
44.4558	0.8443583		-0.001707335	
44.50978	0.8442724		-0.001708514	
44.56377	0.8441851		-0.001709627	
44.61776	0.8440969		-0.001710673	
44.67174	0.8440079		-0.001711654	
44.72573	0.8439184		-0.001712572	
44.77971	0.843829		-0.00171343	
44.8337	0.8437407		-0.001714231	
44.88769	0.8436542		-0.001714983	
44.94167	0.8435701		-0.001715692	
44.99566	0.8434886		-0.001716368	
45.04964	0.8434098		-0.001717019	
45.10363	0.8433329		-0.001717655	
45.15762	0.8432568		-0.001718288	
45.21161	0.8431811		-0.001718926	
45.26559	0.8431054		-0.00171958	
45.31958	0.8430297		-0.001720261	
45.37356	0.8429539		-0.001720977	
45.42755	0.8428781		-0.001721739	
45.48154	0.8428025		-0.001722555	
45.53552	0.8427269		-0.001723432	
45.58951	0.8426511		-0.001724379	
45.64349	0.8425747		-0.001725401	
45.69748	0.8424976		-0.001726505	
45.75147	0.8424195		-0.001727695	
45.80545	0.8423407		-0.001728973	
45.85944	0.8422613		-0.001730341	
45.91343	0.8421813		-0.001731802	
45.96741	0.8421007		-0.001733355	
46.0214	0.8420194		-0.001735001	
46.07539	0.8419368		-0.00173674	
46.12937	0.8418525		-0.001738567	
46.18336	0.8417665		-0.001740482	
46.23735	0.8416786		-0.001742481	
46.29133	0.8415887		-0.001744559	
46.34532	0.8414966		-0.001746713	
46.3993	0.8414024		-0.001748939	
46.45329	0.8413059		-0.001751235	
46.50728	0.8412069		-0.001753596	
46.56126	0.8411054		-0.001756019	
46.61525	0.8410014		-0.001758498	
46.66924	0.8408948		-0.001761027	
46.72322	0.8407859		-0.001763599	
46.77721	0.8406751		-0.001766209	
46.8312	0.8405626		-0.001768848	
46.88518	0.840449		-0.00177151	
46.93917	0.8403343		-0.001774187	
46.99315	0.8402188		-0.001776872	
47.04714	0.8401028		-0.001779557	
47.10113	0.8399868		-0.001782234	
47.15511	0.839871		-0.001784892	
47.2091	0.839756		-0.001787523	
47.26308	0.8396425		-0.001790115	
47.31707	0.8395311		-0.001792659	
47.37106	0.8394222		-0.001795144	
47.42505	0.8393162		-0.00179756	
47.47903	0.8392127		-0.001799896	
47.53302	0.8391111		-0.001802142	
47.58701	0.8390105		-0.001804287	
47.64099	0.8389102		-0.001806323	
47.69498	0.8388094		-0.001808242	
47.74896	0.8387076		-0.001810038	
47.80295	0.8386049		-0.001811707	
47.85694	0.8385019		-0.001813246	
47.91092	0.8383993		-0.001814657	
47.96491	0.8382978		-0.001815943	
48.01889	0.8381977		-0.001817108	
48.07288	0.8380988		-0.001818161	
48.12687	0.8380009		-0.001819111	
48.18085	0.8379045		-0.00181997	
48.23484	0.83781		-0.001820751	
