T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
44.00795	2096.74		-35.82396	
44.0619	2094.856		-35.8021	
44.11585	2092.958		-35.78103	
44.1698	2091.044		-35.76055	
44.22374	2089.112		-35.74046	
44.27769	2087.161		-35.72062	
44.33164	2085.186		-35.70088	
44.38559	2083.182		-35.68112	
44.43953	2081.157		-35.66123	
44.49348	2079.126		-35.64111	
44.54743	2077.095		-35.62069	
44.60138	2075.073		-35.59991	
44.65533	2073.071		-35.57873	
44.70927	2071.102		-35.55708	
44.76322	2069.169		-35.53493	
44.81717	2067.271		-35.51225	
44.87112	2065.405		-35.48898	
44.92506	2063.565		-35.46511	
44.97901	2061.746		-35.4406	
45.03296	2059.942		-35.41545	
45.08691	2058.144		-35.38972	
45.14086	2056.347		-35.36348	
45.19481	2054.544		-35.33686	
45.24875	2052.734		-35.31003	
45.3027	2050.921		-35.28322	
45.35665	2049.107		-35.25669	
45.41059	2047.287		-35.23075	
45.46454	2045.456		-35.20573	
45.51849	2043.607		-35.18197	
45.57244	2041.731		-35.15981	
45.62638	2039.818		-35.13961	
45.68034	2037.867		-35.12166	
45.73428	2035.882		-35.10626	
45.78823	2033.879		-35.09359	
45.84218	2031.872		-35.08377	
45.89613	2029.877		-35.07683	
45.95007	2027.899		-35.07273	
46.00402	2025.936		-35.07135	
46.05797	2023.983		-35.07253	
46.11192	2022.034		-35.07602	
46.16586	2020.084		-35.08158	
46.21981	2018.128		-35.08892	
46.27376	2016.162		-35.09772	
46.32771	2014.187		-35.10767	
46.38166	2012.21		-35.11847	
46.4356	2010.241		-35.12981	
46.48955	2008.287		-35.14138	
46.5435	2006.353		-35.15289	
46.59745	2004.451		-35.16408	
46.65139	2002.594		-35.17469	
46.70534	2000.789		-35.1845	
46.75929	1999.037		-35.19328	
46.81324	1997.328		-35.2008	
46.86719	1995.648		-35.20683	
46.92113	1993.981		-35.21117	
46.97508	1992.311		-35.2136	
47.02903	1990.63		-35.21393	
47.08298	1988.922		-35.21198	
47.13692	1987.177		-35.20757	
47.19087	1985.382		-35.20053	
47.24482	1983.54		-35.19073	
47.29877	1981.653		-35.17807	
47.35272	1979.728		-35.16254	
47.40667	1977.777		-35.14419	
47.46061	1975.814		-35.12317	
47.51456	1973.856		-35.09969	
47.56851	1971.913		-35.07405	
47.62246	1969.983		-35.04655	
47.6764	1968.059		-35.01756	
47.73035	1966.132		-34.98742	
47.7843	1964.193		-34.95646	
47.83825	1962.228		-34.92497	
47.8922	1960.227		-34.89322	
47.94614	1958.184		-34.86138	
48.00009	1956.102		-34.82959	
48.05404	1953.993		-34.79794	
48.10799	1951.874		-34.76645	
48.16193	1949.765		-34.73511	
48.21588	1947.675		-34.70388	
48.26983	1945.617		-34.6727	
48.32378	1943.601		-34.64151	
48.37773	1941.631		-34.61021	
48.43167	1939.708		-34.5787	
48.48562	1937.827		-34.54686	
48.53957	1935.978		-34.51454	
48.59352	1934.152		-34.48162	
48.64746	1932.342		-34.44801	
48.70141	1930.545		-34.41358	
48.75536	1928.752		-34.37825	
48.80931	1926.96		-34.34197	
48.86325	1925.163		-34.3047	
48.91721	1923.356		-34.26646	
48.97115	1921.541		-34.22732	
49.0251	1919.722		-34.18737	
49.07905	1917.904		-34.14676	
49.133	1916.093		-34.10566	
49.18694	1914.294		-34.06425	
49.24089	1912.511		-34.02269	
49.29484	1910.747		-33.98117	
49.34879	1909.001		-33.93984	
49.40273	1907.262		-33.89888	
49.45668	1905.521		-33.85851	
49.51063	1903.767		-33.81892	
49.56458	1901.99		-33.78036	
49.61853	1900.185		-33.74307	
49.67247	1898.354		-33.70728	
49.72642	1896.513		-33.67323	
49.78037	1894.678		-33.64114	
49.83432	1892.863		-33.61124	
49.88826	1891.073		-33.58372	
49.94221	1889.306		-33.55875	
49.99616	1887.557		-33.53646	
50.05011	1885.817		-33.51695	
50.10406	1884.084		-33.50027	
50.158	1882.352		-33.48639	
50.21195	1880.622		-33.47523	
50.2659	1878.893		-33.46667	
50.31985	1877.163		-33.46051	
50.37379	1875.436		-33.4565	
50.42774	1873.708		-33.45437	
50.48169	1871.976		-33.45383	
50.53564	1870.236		-33.45456	
50.58959	1868.485		-33.45628	
50.64354	1866.725		-33.45869	
50.69748	1864.957		-33.46151	
50.75143	1863.182		-33.46446	
50.80538	1861.402		-33.4673	
50.85933	1859.617		-33.46981	
50.91327	1857.824		-33.47181	
50.96722	1856.026		-33.47313	
51.02117	1854.222		-33.47364	
51.07512	1852.407		-33.47324	
51.12907	1850.575		-33.47185	
51.18301	1848.719		-33.46939	
51.23696	1846.839		-33.46583	
51.29091	1844.941		-33.46113	
51.34486	1843.032		-33.45525	
51.3988	1841.122		-33.44815	
51.45275	1839.216		-33.4398	
51.5067	1837.323		-33.43016	
51.56065	1835.441		-33.41921	
51.61459	1833.567		-33.40694	
51.66854	1831.697		-33.39335	
51.72249	1829.829		-33.37847	
51.77644	1827.964		-33.36234	
51.83039	1826.104		-33.34498	
51.88433	1824.251		-33.32647	
51.93828	1822.402		-33.30688	
51.99223	1820.553		-33.28629	
52.04618	1818.703		-33.26479	
52.10012	1816.85		-33.2425	
52.15407	1814.993		-33.21951	
52.20802	1813.131		-33.19595	
52.26197	1811.265		-33.1719	
52.31592	1809.402		-33.14746	
52.36987	1807.548		-33.1227	
52.42381	1805.71		-33.09766	
52.47776	1803.893		-33.07238	
52.53171	1802.1		-33.04691	
52.58566	1800.331		-33.02128	
52.6396	1798.583		-32.99557	
52.69355	1796.851		-32.96984	
52.7475	1795.135		-32.94416	
52.80145	1793.434		-32.91861	
52.8554	1791.746		-32.89325	
52.90934	1790.064		-32.86813	
52.96329	1788.385		-32.84331	
53.01724	1786.699		-32.81882	
53.07119	1784.998		-32.79468	
53.12513	1783.277		-32.7709	
53.17908	1781.536		-32.74751	
53.23303	1779.78		-32.72452	
53.28698	1778.018		-32.70198	
53.34093	1776.257		-32.67992	
53.39487	1774.506		-32.65838	
53.44882	1772.771		-32.63739	
53.50277	1771.056		-32.61698	
53.55672	1769.361		-32.59716	
53.61066	1767.686		-32.57797	
53.66461	1766.026		-32.55941	
53.71856	1764.378		-32.5415	
53.77251	1762.734		-32.52425	
53.82646	1761.085		-32.50764	
53.88041	1759.424		-32.49165	
53.93435	1757.744		-32.47623	
53.9883	1756.043		-32.46133	
54.04225	1754.328		-32.4469	
54.0962	1752.598		-32.43288	
54.15014	1750.851		-32.41921	
54.20409	1749.086		-32.40587	
54.25804	1747.307		-32.39286	
54.31199	1745.518		-32.38016	
54.36594	1743.731		-32.36777	
54.41988	1741.952		-32.35566	
54.47383	1740.183		-32.34379	
54.52778	1738.424		-32.33208	
54.58173	1736.67		-32.32045	
54.63567	1734.912		-32.30883	
54.68962	1733.142		-32.29713	
54.74357	1731.351		-32.28524	
54.79752	1729.537		-32.27304	
54.85146	1727.702		-32.26045	
54.90541	1725.848		-32.24731	
54.95936	1723.981		-32.23352	
55.01331	1722.107		-32.21894	
55.06726	1720.231		-32.20344	
55.1212	1718.361		-32.18691	
55.17515	1716.503		-32.16927	
55.2291	1714.663		-32.15045	
55.28305	1712.845		-32.13042	
55.33699	1711.051		-32.10918	
55.39094	1709.285		-32.08674	
55.44489	1707.547		-32.06314	
55.49884	1705.834		-32.03842	
55.55279	1704.14		-32.01263	
55.60674	1702.46		-31.98585	
55.66068	1700.793		-31.95814	
55.71463	1699.135		-31.92962	
55.76858	1697.479		-31.90041	
55.82253	1695.814		-31.87064	
55.87647	1694.13		-31.84048	
55.93042	1692.425		-31.81009	
55.98437	1690.707		-31.77965	
56.03832	1688.982		-31.74938	
56.09227	1687.259		-31.71949	
56.14621	1685.542		-31.6902	
56.20016	1683.834		-31.66175	
56.25411	1682.137		-31.63431	
56.30806	1680.452		-31.60805	
56.362	1678.782		-31.5831	
56.41595	1677.126		-31.55953	
56.4699	1675.479		-31.53737	
56.52385	1673.833		-31.5166	
56.5778	1672.182		-31.49718	
56.63174	1670.522		-31.47901	
56.68569	1668.85		-31.46198	
56.73964	1667.165		-31.44596	
56.79359	1665.468		-31.43082	
56.84753	1663.761		-31.41645	
56.90148	1662.053		-31.40274	
56.95543	1660.353		-31.38958	
57.00938	1658.672		-31.37689	
57.06332	1657.013		-31.36459	
57.11728	1655.377		-31.35262	
57.17122	1653.763		-31.34093	
57.22517	1652.163		-31.32946	
57.27912	1650.572		-31.31813	
57.33307	1648.988		-31.30686	
57.38701	1647.407		-31.29553	
57.44096	1645.821		-31.28406	
57.49491	1644.227		-31.27234	
57.54885	1642.619		-31.26031	
57.6028	1640.993		-31.24791	
57.65675	1639.344		-31.23512	
57.7107	1637.674		-31.22198	
57.76465	1635.985		-31.20851	
57.8186	1634.282		-31.1948	
57.87254	1632.571		-31.18095	
57.92649	1630.856		-31.16708	
57.98044	1629.137		-31.15332	
58.03439	1627.41		-31.1398	
58.08833	1625.673		-31.12663	
58.14228	1623.921		-31.11396	
58.19623	1622.155		-31.10187	
58.25018	1620.373		-31.09044	
58.30413	1618.573		-31.07968	
58.35807	1616.76		-31.06956	
58.41202	1614.94		-31.05999	
58.46597	1613.117		-31.05085	
58.51992	1611.294		-31.04195	
58.57386	1609.477		-31.0331	
58.62781	1607.672		-31.02403	
58.68176	1605.884		-31.0145	
58.73571	1604.114		-31.00423	
58.78966	1602.364		-30.99297	
58.84361	1600.637		-30.98048	
58.89755	1598.932		-30.96653	
58.9515	1597.251		-30.95092	
59.00545	1595.598		-30.93346	
59.05939	1593.977		-30.91395	
59.11334	1592.388		-30.89222	
59.16729	1590.825		-30.86806	
59.22124	1589.28		-30.84127	
59.27519	1587.745		-30.81165	
59.32914	1586.21		-30.77897	
59.38308	1584.664		-30.74304	
59.43703	1583.099		-30.70371	
59.49098	1581.52		-30.66086	
59.54493	1579.928		-30.61445	
59.59887	1578.327		-30.56449	
59.65282	1576.715		-30.511	
59.70677	1575.094		-30.45411	
59.76072	1573.471		-30.39397	
