T[°C]	350nm [counts / mm]	S.D.
61.59522	1499.284	13.88694
61.64917	1492.958	11.13592
61.70311	1493.706	9.404943
61.75706	1490.245	11.43611
61.81101	1493.294	10.16139
61.86496	1487.503	14.81075
61.91891	1490.61	15.34776
61.97285	1482.948	13.10096
62.0268	1483.948	16.33091
62.08075	1479.85	10.78097
62.1347	1480.94	10.38127
62.18865	1478.662	10.79661
62.2426	1478.093	10.30575
62.29654	1478.227	14.2928
62.35049	1478.029	14.81097
62.40444	1473.094	11.61316
62.45839	1472.532	12.29198
62.51234	1471.108	13.76104
62.56628	1469.75	15.91214
62.62024	1469.692	15.69595
62.67418	1465.461	9.141757
62.72813	1465.386	9.144612
62.78208	1463.328	10.44544
62.83603	1466.135	9.012256
62.88998	1457.425	10.09902
62.94392	1459.244	11.61668
62.99787	1452.683	9.586759
63.05182	1454.677	10.57769
63.10577	1452.106	8.620281
63.15972	1453.46	10.83879
63.21367	1447.496	9.435596
63.26761	1450.027	9.61561
63.32156	1445.169	10.46559
63.37551	1447.287	9.781155
63.42946	1442.748	10.55716
63.48341	1445.445	13.03157
63.53735	1439.836	8.751837
63.5913	1444.815	11.79311
63.64525	1436.039	10.17502
63.6992	1436.471	8.9622
63.75315	1434.609	10.5943
63.80709	1436.494	14.26024
63.86104	1432.622	9.897629
63.91499	1434.464	11.63498
63.96894	1429.566	6.738334
64.02289	1433.698	11.10421
64.07684	1426.366	7.635066
64.13078	1427.279	10.1774
64.18473	1422.984	8.943024
64.23868	1426.969	11.68849
64.29263	1421.213	10.95929
64.34657	1420.629	14.12573
64.40053	1419.308	10.8854
64.45448	1420.688	13.20936
64.50842	1412.834	9.162625
64.56237	1417.822	10.10835
64.61632	1411.841	10.80564
64.67027	1415.752	10.73537
64.72421	1407.566	5.570798
64.77816	1410.688	8.592822
64.83211	1408.151	10.46088
64.88605	1407.761	9.054902
64.94001	1405.584	7.548822
64.99396	1410.261	9.485633
65.0479	1406.536	8.920804
65.10185	1408.465	7.894745
65.1558	1405.355	9.532186
65.20975	1407	10.52657
65.26369	1400.961	9.564105
65.31764	1401.94	9.687375
65.37159	1404.309	9.707557
65.42554	1403.674	7.843659
65.47949	1402.856	7.565636
65.53344	1404.203	9.52682
65.58739	1402.356	9.198815
65.64133	1401.695	8.302701
65.69528	1403.251	8.258187
65.74923	1400.504	10.42801
65.80318	1401.544	10.46804
65.85712	1401.894	8.753952
65.91107	1402.911	10.21426
65.96502	1397.247	7.581499
66.01897	1398.333	8.278805
66.07292	1399.263	7.444182
66.12687	1404.179	9.820416
66.18082	1399.917	11.27999
66.23476	1403.416	10.17166
66.28871	1397.603	9.365691
66.34266	1405.117	8.273007
66.39661	1400.458	7.638495
66.45055	1407.108	6.561077
66.5045	1404.238	6.402354
66.55846	1410.665	4.343837
66.6124	1402.227	6.96048
66.66635	1407.183	6.581254
66.7203	1406.441	7.281506
66.77425	1414.372	10.43817
66.82819	1406.471	7.152287
66.88214	1410.413	6.859108
66.93609	1408.307	6.480553
66.99004	1415.792	7.064163
67.04398	1413.195	6.379319
67.09794	1417.417	7.509871
67.15189	1413.327	9.347007
67.20583	1422.714	5.641418
67.25978	1418.778	4.702095
67.31373	1427.203	5.323952
67.36768	1428.138	4.46067
67.42162	1436.34	6.740685
67.47557	1431.37	6.289878
67.52952	1439.678	6.240407
67.58347	1440.326	6.32029
67.63742	1448.199	6.835055
67.69137	1442.952	7.742241
67.74532	1451.932	4.397243
67.79926	1448.396	6.973876
67.85321	1458.962	6.226156
