T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
41.14988	2438.412	14.77712	-37.59824	0.07757992
41.20383	2436.358	14.71297	-37.56699	0.06418309
41.25779	2434.309	14.64034	-37.53571	0.0566299
41.31174	2432.266	14.56488	-37.50445	0.05789557
41.36569	2430.232	14.49237	-37.47328	0.06828491
41.41964	2428.205	14.42914	-37.44226	0.08527236
41.47359	2426.178	14.37827	-37.41145	0.1063937
41.52754	2424.144	14.34102	-37.38093	0.1301694
41.58149	2422.095	14.31618	-37.35082	0.155753
41.63544	2420.023	14.29931	-37.32124	0.1826108
41.6894	2417.925	14.28585	-37.29232	0.210348
41.74335	2415.802	14.27258	-37.26423	0.2386437
41.7973	2413.666	14.2555	-37.23711	0.267215
41.85125	2411.527	14.23096	-37.21111	0.29581
41.9052	2409.397	14.197	-37.18633	0.3241876
41.95916	2407.283	14.15546	-37.16286	0.3521274
42.01311	2405.191	14.11118	-37.14074	0.3794087
42.06706	2403.123	14.06857	-37.11998	0.4058165
42.12101	2401.083	14.03084	-37.10051	0.4311491
42.17496	2399.073	14.00043	-37.08228	0.4552153
42.22891	2397.091	13.97516	-37.06516	0.4778279
42.28286	2395.131	13.95233	-37.049	0.4988051
42.33681	2393.188	13.93242	-37.03363	0.5179784
42.39077	2391.257	13.91878	-37.01888	0.5351749
42.44472	2389.33	13.91309	-37.00455	0.5502466
42.49867	2387.401	13.91628	-36.99046	0.5630388
42.55262	2385.464	13.92722	-36.97646	0.5734294
42.60658	2383.519	13.94329	-36.96238	0.5813169
42.66053	2381.571	13.95816	-36.94812	0.586635
42.71448	2379.627	13.96506	-36.93362	0.5893593
42.76843	2377.688	13.95933	-36.91884	0.5895221
42.82238	2375.757	13.94007	-36.90377	0.5872188
42.87633	2373.832	13.90836	-36.88839	0.5826005
42.93029	2371.912	13.86254	-36.87272	0.5758835
42.98424	2369.996	13.80197	-36.85678	0.5673364
43.03819	2368.077	13.73113	-36.84058	0.5572979
43.09214	2366.148	13.65572	-36.82414	0.5461385
43.14609	2364.206	13.57878	-36.80745	0.5342675
43.20004	2362.251	13.50211	-36.79051	0.5220995
43.25399	2360.282	13.42613	-36.77332	0.5100358
43.30795	2358.302	13.34942	-36.75585	0.4984526
43.3619	2356.313	13.27205	-36.73808	0.4876841
43.41585	2354.322	13.19719	-36.71997	0.4780137
43.4698	2352.332	13.13144	-36.70146	0.4696708
43.52375	2350.348	13.07727	-36.68253	0.4628378
43.57771	2348.374	13.02908	-36.66316	0.4576362
43.63166	2346.412	12.97729	-36.64338	0.4541295
43.68561	2344.461	12.91724	-36.62323	0.4523215
43.73956	2342.516	12.84645	-36.60278	0.4521617
43.79351	2340.569	12.76651	-36.58211	0.45356
43.84746	2338.615	12.67724	-36.5613	0.4563779
43.90141	2336.65	12.5814	-36.54041	0.4604568
43.95536	2334.671	12.48382	-36.51949	0.4655952
44.00932	2332.678	12.39279	-36.49857	0.4715519
44.06327	2330.675	12.3181	-36.47764	0.4780576
44.11722	2328.665	12.27139	-36.4567	0.4848115
44.17117	2326.652	12.25677	-36.43571	0.4915013
44.22512	2324.636	12.27223	-36.41464	0.4978366
44.27908	2322.62	12.31136	-36.39342	0.5035514
44.33303	2320.607	12.37008	-36.37199	0.5084253
44.38698	2318.6	12.44183	-36.35026	0.5122681
44.44093	2316.602	12.51794	-36.32817	0.5149158
44.49488	2314.61	12.59203	-36.30563	0.5162456
44.54883	2312.622	12.6631	-36.28255	0.5161535
44.60279	2310.635	12.73124	-36.25888	0.5145534
44.65674	2308.645	12.79703	-36.23455	0.5113844
44.71069	2306.651	12.85858	-36.20953	0.5065945
44.76464	2304.649	12.91607	-36.1838	0.50016
44.81859	2302.64	12.97199	-36.15735	0.4920754
44.87254	2300.625	13.02649	-36.13021	0.4823772
44.92649	2298.606	13.08	-36.10246	0.4711284
44.98045	2296.586	13.13592	-36.0742	0.4584285
45.0344	2294.567	13.19924	-36.04557	0.4443975
45.08835	2292.554	13.27032	-36.01672	0.429188
45.1423	2290.553	13.34829	-35.9878	0.412952
45.19625	2288.57	13.42814	-35.95894	0.3958691
45.25021	2286.608	13.50044	-35.93026	0.3781185
45.30416	2284.671	13.55269	-35.90182	0.3598974
45.35811	2282.758	13.57271	-35.87366	0.3413988
45.41206	2280.866	13.55964	-35.84576	0.3228129
45.46601	2278.989	13.52009	-35.81809	0.3043306
45.51996	2277.118	13.46015	-35.79059	0.2861401
45.57391	2275.245	13.38541	-35.7632	0.2684181
45.62786	2273.367	13.29888	-35.73583	0.2513412
45.68182	2271.484	13.20161	-35.70842	0.2350628
45.73577	2269.593	13.09766	-35.68092	0.2197444
45.78972	2267.693	12.99307	-35.65329	0.2055637
45.84367	2265.783	12.89146	-35.62553	0.192721
45.89762	2263.865	12.79412	-35.59763	0.1814453
45.95158	2261.943	12.70151	-35.56958	0.1719997
46.00553	2260.026	12.61245	-35.54141	0.1646712
46.05948	2258.121	12.52669	-35.51311	0.1597646
46.11343	2256.234	12.44237	-35.48473	0.1575789
46.16738	2254.365	12.35871	-35.45628	0.1583585
46.22133	2252.511	12.27487	-35.42781	0.1622617
46.27529	2250.668	12.18917	-35.39937	0.1693232
46.32924	2248.831	12.10366	-35.37102	0.1794418
46.38319	2246.996	12.01879	-35.34284	0.1924094
46.43714	2245.162	11.93547	-35.31495	0.2079451
46.49109	2243.325	11.85764	-35.28746	0.2257365
46.54504	2241.487	11.79109	-35.26052	0.2454637
46.599	2239.646	11.73996	-35.23426	0.2668098
46.65295	2237.798	11.70818	-35.20882	0.2894611
46.7069	2235.945	11.69898	-35.18433	0.3130811
46.76085	2234.084	11.71441	-35.1609	0.3373195
46.8148	2232.216	11.75312	-35.13863	0.3618178
46.86876	2230.341	11.80973	-35.11767	0.3862245
46.92271	2228.457	11.8797	-35.09816	0.4101918
46.97666	2226.562	11.96087	-35.08026	0.4333792
47.03061	2224.655	12.04958	-35.06413	0.4554521
47.08456	2222.741	12.14295	-35.0499	0.4761045
47.13851	2220.82	12.23696	-35.03771	0.4950622
47.19246	2218.893	12.32897	-35.02765	0.512082
47.24641	2216.961	12.4197	-35.01976	0.5269739
47.30037	2215.027	12.50809	-35.01408	0.5396096
47.35432	2213.091	12.59145	-35.0106	0.5499296
47.40827	2211.152	12.66943	-35.00925	0.5579453
47.46222	2209.209	12.74114	-35.00996	0.5637168
47.51617	2207.259	12.80867	-35.01258	0.5673608
47.57013	2205.298	12.87287	-35.01694	0.5690244
47.62408	2203.331	12.93244	-35.02283	0.5688769
