T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
46.75943	2148.896		-32.83348	
46.81337	2147.077		-32.85152	
46.86732	2145.256		-32.86863	
46.92127	2143.434		-32.88439	
46.97522	2141.615		-32.89837	
47.02917	2139.802		-32.91017	
47.08312	2137.997		-32.91939	
47.13707	2136.198		-32.92568	
47.19102	2134.4		-32.92873	
47.24497	2132.595		-32.92826	
47.29892	2130.778		-32.92406	
47.35287	2128.948		-32.91595	
47.40682	2127.11		-32.90385	
47.46077	2125.269		-32.88773	
47.51472	2123.432		-32.86765	
47.56867	2121.604		-32.84377	
47.62262	2119.79		-32.81631	
47.67657	2117.991		-32.78561	
47.73052	2116.204		-32.752	
47.78447	2114.424		-32.71592	
47.83842	2112.642		-32.67779	
47.89236	2110.856		-32.63811	
47.94632	2109.068		-32.59738	
48.00026	2107.281		-32.55613	
48.05421	2105.502		-32.51484	
48.10817	2103.739		-32.474	
48.16211	2101.99		-32.43401	
48.21606	2100.251		-32.39523	
48.27001	2098.518		-32.35804	
48.32396	2096.789		-32.32275	
48.37791	2095.069		-32.28971	
48.43186	2093.362		-32.25926	
48.48581	2091.673		-32.23167	
48.53976	2090.002		-32.20715	
48.59371	2088.344		-32.18586	
48.64766	2086.694		-32.16785	
48.70161	2085.047		-32.15307	
48.75556	2083.394		-32.14143	
48.80951	2081.724		-32.13276	
48.86346	2080.029		-32.12684	
48.91741	2078.304		-32.12339	
48.97136	2076.553		-32.12208	
49.02531	2074.789		-32.12257	
49.07926	2073.024		-32.12448	
49.13321	2071.27		-32.12742	
49.18716	2069.532		-32.13099	
49.2411	2067.807		-32.13475	
49.29506	2066.094		-32.13832	
49.349	2064.394		-32.1413	
49.40295	2062.714		-32.14328	
49.45691	2061.056		-32.14388	
49.51085	2059.425		-32.14267	
49.5648	2057.816		-32.13924	
49.61875	2056.224		-32.13321	
49.6727	2054.64		-32.12415	
49.72665	2053.054		-32.11169	
49.7806	2051.457		-32.09552	
49.83455	2049.839		-32.07544	
49.8885	2048.194		-32.05132	
49.94245	2046.516		-32.02321	
49.9964	2044.808		-31.99122	
50.05035	2043.078		-31.95554	
50.1043	2041.334		-31.9164	
50.15825	2039.581		-31.87406	
