T[°C]	Ratio 350nm / 330nm	S.D.
60.63536	0.8200422	0.00337159
60.68947	0.8213243	0.00365595
60.74358	0.8200186	0.003699196
60.79769	0.8200153	0.0008659264
60.8518	0.8186337	0.001835643
60.9059	0.8190041	0.002212549
60.96001	0.8191609	0.001463473
61.01412	0.8187957	0.001538708
61.06823	0.8196878	0.002158044
61.12233	0.8199681	0.0003252599
61.17644	0.8185871	0.002353044
61.23055	0.8184361	0.002059303
61.28466	0.8199114	0.0007462818
61.33876	0.8192267	0.001070447
61.39287	0.8185602	0.004281231
61.44698	0.8191874	0.003585607
61.50109	0.8189258	0.002479862
61.55519	0.8190893	0.000791385
61.6093	0.8184373	0.00442412
61.66341	0.8191088	0.002010433
61.71752	0.8170066	0.003077783
61.77163	0.8187665	0.003845176
61.82573	0.818086	0.005837652
61.87984	0.8174407	0.004160535
61.93395	0.817906	0.0008634712
61.98806	0.8177815	0.002258749
62.04216	0.816942	0.0002239194
62.09627	0.8180304	0.00280398
62.15038	0.8190897	0.003823676
62.20448	0.8188781	0.002278391
62.25859	0.8159406	0.00275284
62.3127	0.8167208	0.003021904
62.36681	0.8161694	0.002694491
62.42091	0.8171203	0.001930995
62.47502	0.8157507	0.00303223
62.52913	0.8167621	0.003038627
62.58324	0.8188164	0.003251614
62.63734	0.816492	0.002865758
62.69145	0.816519	0.004412055
62.74556	0.8166	0.002389099
62.79967	0.8150915	0.000670351
62.85378	0.8152049	0.002001801
62.90788	0.8160391	0.00283604
62.96199	0.8152117	0.003275251
63.0161	0.8152003	0.003385119
63.07021	0.8160846	0.002302884
63.12431	0.8161151	0.003167237
63.17842	0.8161322	0.002972708
63.23253	0.8158398	0.001886399
63.28664	0.8152113	0.002815329
63.34074	0.8150099	0.003258687
63.39485	0.8145034	0.002831324
63.44896	0.8143423	0.003288848
63.50307	0.8153989	0.002991226
63.55717	0.8144827	0.002610695
63.61128	0.814949	0.002131639
63.66539	0.815545	0.002679386
63.7195	0.8143312	0.003853165
63.77361	0.8153138	0.004613152
63.82771	0.8139271	0.003357188
63.88182	0.8143949	0.003914006
63.93593	0.8148508	0.002958189
63.99004	0.815718	0.002783788
64.04414	0.8140798	0.002965892
64.09825	0.8141344	0.00167921
64.15236	0.8139617	0.002378751
64.20647	0.8142329	0.002160338
64.26057	0.8137935	0.0025902
