T[°C]	Ratio 350nm / 330nm	S.D.
61.33928	0.8171568	0.00161262
61.39339	0.8173874	0.002594943
61.4475	0.8176026	0.001893176
61.50161	0.8159921	0.002183773
61.55572	0.8174046	0.002201881
61.60983	0.816663	0.001759227
61.66393	0.8162158	0.00217738
61.71804	0.8162366	0.002411756
61.77215	0.8161929	0.003449047
61.82626	0.8151558	0.002361295
61.88037	0.8154371	0.0008065546
61.93447	0.8150906	0.0001382734
61.98858	0.8167103	0.0008378148
62.04269	0.8144866	0.001717997
62.0968	0.8143111	0.002421859
62.15091	0.8156299	0.002163979
62.20502	0.81507	0.001267917
62.25912	0.8149011	0.0008177674
62.31323	0.8155991	0.002066299
62.36734	0.8150542	0.003015958
62.42145	0.8145863	0.001680397
62.47556	0.8151755	0.003157439
62.52967	0.8152385	0.002290411
62.58377	0.8143959	0.001925094
62.63788	0.8149204	0.001492512
62.69199	0.8125009	0.001861511
62.7461	0.8138447	0.00216841
62.80021	0.8162487	0.001093859
62.85431	0.815268	0.0009543491
62.90842	0.8126889	0.0009945689
62.96253	0.8135389	0.002385789
63.01664	0.813969	0.001876637
63.07075	0.8136709	0.001090752
63.12486	0.8136775	0.001906471
63.17896	0.8130203	0.003088824
63.23307	0.8136574	0.003682968
63.28718	0.8144938	0.001999388
63.34129	0.8137537	0.0005366388
63.3954	0.8133184	0.001574629
63.4495	0.8138914	0.001740024
63.50361	0.8143899	0.001233949
63.55772	0.8154128	0.001706271
63.61183	0.8118763	0.002076217
63.66594	0.8125232	0.003256788
63.72005	0.8127959	0.001633433
