T[°C]	330nm [counts / mm]	S.D.
76.25121	5211.096	
76.27075	5190.853	
76.36131	5221.954	
76.37962	5214.588	
76.47171	5225.225	
76.4914	5204.893	
76.58363	5234.029	
76.60519	5214.429	
76.69685	5239.115	
76.71592	5222.477	
76.80777	5240.694	
76.82649	5207.538	
76.91801	5249.054	
76.94025	5215.416	
77.0301	5234.189	
77.04945	5218.375	
77.13937	5252.23	
77.1577	5222.837	
77.24948	5260.786	
77.26889	5228.714	
77.35969	5247.021	
77.37849	5237.902	
77.47131	5272.961	
77.49095	5252.839	
77.5819	5258.6	
77.60075	5241.563	
77.69477	5270.513	
77.71591	5233.77	
77.80702	5289.239	
77.82645	5248.793	
77.91776	5265.122	
77.93957	5238.686	
78.02747	5267.119	
78.04974	5240.931	
78.14505	5267.444	
78.16454	5250.848	
78.25518	5269.822	
78.2741	5257.31	
78.36401	5281.82	
78.38341	5261.171	
78.47666	5293.837	
78.49915	5256.75	
78.58926	5287.142	
78.60815	5259.871	
78.70004	5285.765	
78.71815	5258.958	
78.81004	5292.368	
78.83347	5268.948	
78.92433	5277.742	
78.94283	5262.022	
79.03391	5289.671	
79.05305	5257.381	
79.14107	5277.994	
79.16401	5254.805	
79.25321	5276.388	
79.27531	5251.971	
79.3704	5269.959	
79.38979	5243.526	
79.47842	5276.896	
79.49713	5255.442	
79.59036	5276.133	
79.61302	5247.105	
79.70174	5276.78	
79.71981	5268.854	
79.81223	5281.487	
79.83128	5252.438	
79.92293	5275.045	
79.9422	5253.644	
80.03259	5279.696	
80.05115	5245.499	
80.14018	5283.221	
80.15886	5248.174	
80.25183	5276.538	
80.27109	5266.2	
80.36101	5287.844	
80.37972	5254.069	
80.47045	5288.637	
80.49074	5265.662	
80.58042	5296.337	
80.59939	5266.072	
80.68989	5295.619	
80.7086	5273.045	
80.79904	5309.946	
80.8179	5278.715	
80.90759	5307.452	
80.92661	5274.465	
81.01682	5289.603	
81.03611	5276.425	
81.12689	5297.548	
81.14558	5288.892	
81.23616	5300.205	
81.25501	5287.08	
81.34518	5301.085	
81.3644	5298.483	
81.45802	5314.145	
81.47697	5294.184	
81.56409	5334.066	
81.58347	5301.882	
81.67726	5334.934	
81.69578	5310.688	
81.785	5345.226	
81.80404	5314.341	
81.89525	5342.666	
81.91371	5305.727	
82.00314	5327.363	
82.02313	5300.887	
82.1155	5345.183	
82.13445	5325.045	
82.22143	5336.463	
