T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
49.09889	4329.726		-76.76857	
49.15288	4325.575		-76.66336	
49.20686	4321.387		-76.55589	
49.26085	4317.154		-76.44678	
49.31484	4312.889		-76.33674	
49.36882	4308.613		-76.22637	
49.42281	4304.36		-76.1163	
49.4768	4300.157		-76.00716	
49.53079	4296.018		-75.89952	
49.58477	4291.949		-75.79395	
49.63876	4287.948		-75.69096	
49.69275	4284.003		-75.59095	
49.74673	4280.098		-75.49427	
49.80072	4276.206		-75.40113	
49.85471	4272.308		-75.31164	
49.9087	4268.39		-75.22578	
49.96268	4264.442		-75.14339	
50.01667	4260.462		-75.06429	
50.07066	4256.45		-74.98821	
50.12465	4252.413		-74.91487	
50.17863	4248.37		-74.84402	
50.23262	4244.34		-74.77541	
50.28661	4240.343		-74.70888	
50.3406	4236.388		-74.64424	
50.39458	4232.48		-74.58136	
50.44857	4228.62		-74.52011	
50.50256	4224.801		-74.46036	
50.55654	4221.02		-74.40202	
50.61053	4217.266		-74.34496	
50.66452	4213.52		-74.28909	
50.7185	4209.753		-74.2343	
50.77249	4205.932		-74.18043	
50.82648	4202.038		-74.12736	
50.88047	4198.062		-74.07494	
50.93445	4194.011		-74.02309	
50.98844	4189.907		-73.97173	
51.04243	4185.784		-73.92087	
51.09641	4181.682		-73.87061	
51.1504	4177.627		-73.82111	
51.20439	4173.62		-73.77261	
51.25837	4169.644		-73.72533	
51.31236	4165.681		-73.67948	
51.36635	4161.72		-73.63531	
51.42034	4157.745		-73.59302	
51.47432	4153.742		-73.5528	
51.52831	4149.698		-73.51482	
51.5823	4145.608		-73.4792	
51.63628	4141.47		-73.44608	
51.69027	4137.287		-73.4155	
51.74426	4133.066		-73.38742	
51.79824	4128.824		-73.36179	
51.85223	4124.579		-73.33852	
51.90622	4120.35		-73.31748	
51.96021	4116.156		-73.29852	
52.01419	4112.011		-73.28143	
52.06818	4107.924		-73.26592	
52.12217	4103.896		-73.25168	
52.17616	4099.923		-73.23831	
52.23014	4095.993		-73.2254	
52.28413	4092.098		-73.21249	
52.33812	4088.224		-73.19913	
52.39211	4084.362		-73.1849	
52.44609	4080.505		-73.16941	
52.50008	4076.656		-73.15237	
52.55407	4072.822		-73.13354	
52.60805	4069.013		-73.11275	
52.66204	4065.231		-73.08994	
52.71603	4061.479		-73.065	
52.77002	4057.746		-73.03794	
52.824	4054.024		-73.00877	
52.87799	4050.295		-72.97756	
52.93198	4046.546		-72.9444	
52.98596	4042.761		-72.90942	
53.03995	4038.936		-72.87284	
53.09394	4035.072		-72.83485	
53.14792	4031.168		-72.79572	
53.20191	4027.224		-72.75567	
53.2559	4023.252		-72.71493	
53.30989	4019.274		-72.67368	
53.36387	4015.303		-72.63213	
53.41786	4011.345		-72.59048	
53.47185	4007.407		-72.54897	
53.52583	4003.495		-72.50782	
53.57982	3999.613		-72.46731	
53.63381	3995.755		-72.42768	
53.6878	3991.903		-72.38914	
53.74178	3988.041		-72.35179	
53.79577	3984.159		-72.31571	
