T[°C]	330nm [counts / mm]	S.D.
51.70277	2071.336	
51.70983	2073.496	
51.81139	2069.905	
51.81774	2074.038	
51.92087	2070.97	
51.92743	2068.26	
52.02933	2068.343	
52.03551	2058.169	
52.14136	2061.323	
52.14771	2057.677	
52.24963	2053.892	
52.25617	2053.453	
52.36021	2052.997	
52.36647	2059.583	
52.46816	2044.547	
52.47425	2050.732	
52.5785	2050.298	
52.58485	2043.182	
52.68998	2037.662	
52.6963	2040.207	
52.79706	2034.838	
52.80299	2033.673	
52.9047	2036.571	
52.9112	2031.654	
53.01601	2033.09	
53.02198	2025.671	
53.12556	2022.453	
53.13209	2029.002	
53.23411	2020.573	
53.24037	2017.996	
53.34348	2022.855	
53.3498	2013.694	
53.45304	2012.256	
53.45921	2017.097	
53.56508	2013.595	
53.57127	2011.143	
53.67357	2008.546	
53.6805	2008.513	
53.78239	2004.669	
53.78866	2007.123	
53.89127	1994.385	
53.89749	1999.756	
54.00204	1994.797	
54.00862	1992.527	
54.11057	1987.536	
54.1168	1992.162	
54.22009	1984.383	
54.22655	1986.201	
54.33146	1986.334	
54.33769	1987.738	
54.4398	1990.118	
54.44613	1980.555	
54.5504	1978.029	
54.55677	1974.44	
54.65925	1978.111	
54.66587	1982.572	
54.76965	1966.002	
54.77565	1970.451	
54.88161	1967.954	
54.88843	1964.159	
54.9889	1957.6	
54.99519	1955.231	
55.09805	1961.273	
55.10435	1957.833	
55.2107	1953.878	
55.21762	1957.535	
55.31758	1956.723	
55.32383	1944.524	
55.42609	1949.33	
55.43223	1947.216	
55.53763	1945.74	
55.5442	1947.32	
55.64537	1938.954	
55.65151	1940.21	
55.75674	1939.078	
55.76316	1939.159	
55.86706	1934.971	
55.87363	1934.024	
55.9741	1928.196	
55.98048	1934.851	
56.0848	1931.014	
56.09321	1930.001	
56.19439	1925.685	
56.20116	1925.488	
56.30402	1922.331	
56.31065	1918.203	
56.41342	1916.034	
56.42006	1914.868	
56.52501	1908.742	
56.53192	1911.752	
56.63253	1906.968	
56.63841	1905.673	
56.7402	1906.142	
56.74677	1901.47	
56.85172	1905.906	
56.85825	1903.851	
56.96151	1899.276	
56.96753	1893.498	
57.06962	1890.556	
57.07568	1897.121	
57.1802	1887.997	
57.18703	1890.456	
57.29081	1888.548	
57.29678	1880.182	
57.39974	1887.149	
57.40605	1885.044	
57.50881	1876.538	
57.51541	1880.91	
57.61844	1872.517	
57.62468	1881.269	
57.72922	1875.163	
57.73563	1873.947	
57.83832	1873.629	
57.84462	1863.955	
57.95118	1872.257	
57.95774	1866.788	
58.05956	1867.635	
58.06577	1862.848	
58.16993	1861.338	
58.17635	1865.648	
58.2804	1862.075	
58.2873	1855.085	
58.38873	1854.639	
58.39556	1855.13	
58.4992	1846.064	
58.50795	1854.102	
58.60857	1842.684	
58.61491	1846.231	
58.7192	1837.378	
58.72548	1842.003	
58.82698	1840.652	
58.83319	1829.451	
58.93755	1834.286	
58.94427	1832.435	
59.04876	1830.726	
59.05481	1825.018	
59.15713	1830.381	
59.16363	1825.962	
59.26516	1830.258	
59.27419	1826.87	
59.37935	1818.458	
59.38779	1825.463	
59.48804	1824.26	
59.49458	1813.608	
59.59958	1815.776	
59.6074	1817.589	
59.70903	1816.726	
59.71489	1810.104	
59.81884	1805.156	
59.82494	1810.251	
59.92717	1812.748	
59.93341	1808.05	
60.03908	1806.19	
60.04675	1801.339	
60.1466	1797.981	
60.1552	1798.02	
60.2552	1793.366	
60.26123	1794.966	
60.36502	1786.699	
60.37173	1792.655	
60.476	1790.797	
60.48225	1783.22	
60.58441	1784.883	
60.59088	1785.377	
60.69428	1783.055	
60.70094	1778.085	
60.80597	1777.371	
60.81225	1771.613	
60.91219	1772.581	
60.92354	1774.469	
61.02628	1771.83	
61.03549	1763.895	
61.14081	1771.931	
61.14933	1767.505	
61.24918	1766.505	
61.25813	1760.677	
61.3609	1762.155	
61.36699	1762.831	
61.46651	1754.421	
61.47599	1760.697	
61.57821	1760.161	
61.58477	1757.485	
61.68836	1753.125	
61.69582	1748.143	
61.79533	1750.918	
61.80252	1752.603	
61.90762	1748.099	
61.91629	1742.916	
62.01534	1744.62	
62.02148	1744.101	
62.1258	1736.465	
62.1322	1743.339	
62.2357	1737.966	
62.2417	1733.364	
62.34404	1730.992	
62.35028	1732.282	
62.45466	1728.747	
62.46134	1729.732	
62.56371	1733.74	
62.57258	1724.438	
62.67817	1721.642	
62.68601	1719.694	
62.78474	1723.044	
62.79345	1720.523	
62.89539	1713.388	
62.90171	1725.069	
63.00452	1713.583	
63.01108	1711.395	
63.11549	1712.668	
63.12182	1709.564	
63.22499	1707.969	
63.23127	1709.316	
63.33327	1708.876	
63.33965	1707.04	
63.4444	1698.354	
63.45077	1697.364	
63.55235	1699.178	
63.55843	1697.567	
63.66169	1699.223	
63.66805	1695.567	
63.7715	1697.921	
63.77813	1694.698	
63.88216	1691.359	
63.88857	1688.097	
63.99068	1683.4	
63.99713	1683.474	
64.10076	1681.73	
64.10699	1690.601	
64.21112	1685.089	
64.21837	1682.884	
64.32076	1680.887	
64.327	1675.637	
64.43008	1679.141	
64.43668	1678.04	
64.54227	1680.592	
64.55125	1677.876	
64.6524	1669.214	
64.65885	1666.613	
64.76387	1669.443	
64.77023	1675.123	
64.87227	1669.492	
64.87868	1665.648	
64.98303	1672.434	
64.98923	1668.48	
65.09226	1667.078	
65.09853	1664.59	
65.20074	1666.659	
65.20773	1667.51	
65.31037	1666.883	
65.3167	1657.091	
65.42118	1662.272	
65.42738	1666.536	
65.52878	1665.065	
65.53565	1661.064	
65.63897	1657.047	
65.64606	1662.19	
65.74915	1656.021	
65.75531	1661.678	
65.85713	1656.837	
65.86356	1654.564	
65.97002	1654.556	
65.9765	1653.516	
66.07945	1655.211	
66.08556	1662.018	
66.18789	1653.162	
66.19424	1659.395	
66.29704	1652.822	
66.3035	1662.281	
66.40665	1659.019	
66.41471	1661.592	
66.51727	1658.006	
66.52366	1651.864	
66.62955	1653.894	
66.63596	1665.1	
66.73926	1660.021	
66.74546	1658.445	
66.84811	1660.665	
66.85429	1658.925	
66.95828	1667.017	
66.96455	1669.576	
67.06894	1663.128	
67.07563	1664.973	
67.17754	1668.228	
67.18385	1675.817	
67.28625	1675.116	
67.29237	1674.222	
67.39368	1675.841	
67.40067	1679.474	
67.50631	1688.179	
67.5124	1680.502	
67.61387	1693.279	
67.62006	1685.271	
67.72446	1687.443	
67.7308	1696.595	
67.83491	1702.242	
67.84187	1699.843	
67.94449	1709.557	
67.95116	1711.729	
68.05319	1714.811	
68.05935	1710.86	
68.16116	1729.472	
68.16766	1722.756	
68.27207	1737.437	
68.28059	1732.38	
68.3819	1747.086	
68.38863	1748.816	
68.48936	1760.683	
68.49571	1756.632	
68.59969	1771.806	
68.6058	1769.986	
68.71101	1782.329	
68.719	1787.801	
68.82126	1804.568	
68.82764	1801.623	
68.93039	1817.513	
68.93716	1814.804	
69.03778	1831.765	
69.0489	1835.115	
69.1489	1841.27	
69.15475	1857.176	
69.25781	1863.906	
69.26426	1876.091	
69.36841	1887.11	
69.37676	1888.065	
69.47626	1915.948	
69.48534	1912.221	
69.58916	1937.768	
69.59551	1929.196	
69.69527	1956.669	
69.7013	1956.218	
69.80479	1976.735	
69.81136	1984.164	
69.9157	2003.052	
69.92605	2010.053	
70.02487	2029.338	
70.03121	2036.523	
70.13461	2061.71	
70.14324	2069.84	
70.24447	2089.143	
70.25156	2086.932	
70.35518	2117.778	
70.3611	2126.068	
70.46131	2151.273	
70.46769	2160.803	
70.57327	2186.546	
70.58047	2193.551	
70.68228	2225.305	
70.68858	2231.651	
70.79179	2255.58	
70.79794	2257.91	
70.90142	2294.707	
70.90972	2292.587	
71.01016	2334.645	
71.01644	2339.096	
71.12443	2370.51	
71.13068	2384.041	
71.23452	2417.637	
71.24191	2423.596	
71.34539	2471.486	
71.35207	2473.56	
71.45236	2511.757	
71.4585	2510.125	
71.56289	2549.374	
71.57153	2559.492	
71.67258	2598.631	
71.67934	2606.976	
71.78462	2648.976	
71.79089	2652.594	
71.8912	2703.384	
71.90369	2714.177	
72.00404	2754.183	
72.01039	2768.974	
72.11671	2819.407	
72.12301	2812.932	
72.22697	2869.539	
72.23434	2880.805	
72.33478	2919.037	
72.341	2922.364	
72.44508	2968.758	
72.45134	2974.74	
72.55485	3021.262	
72.56316	3029.772	
72.66512	3073.688	
72.67141	3077.646	
72.77363	3117.018	
72.77969	3115.974	
72.88234	3160.64	
72.89043	3172.408	
72.99199	3200.407	
72.99812	3217.762	
73.10175	3235.515	
73.11118	3243.908	
73.21116	3271.955	
73.21777	3271.278	
73.31936	3305.205	
73.32542	3308.801	
73.42779	3334.518	
73.43463	3333.636	
73.53856	3365.732	
73.54482	3359.102	
73.64927	3383.136	
73.65529	3374.74	
73.75906	3398.481	
73.76859	3410.279	
73.872	3432.851	
73.87826	3424.574	
73.98175	3424.22	
73.98788	3434.755	
74.09233	3451.973	
74.1011	3459.459	
74.20659	3458.996	
74.21281	3470.602	
74.31971	3470.07	
74.32637	3474.914	
74.42925	3494.605	
74.43573	3488.055	
74.53654	3496.519	
74.54274	3509.568	
74.64738	3508.785	
74.65347	3516.008	
74.75903	3523.913	
74.76548	3522.893	
74.86827	3525.952	
74.87508	3530.804	
74.97934	3540.757	
74.98545	3533.033	
75.08965	3548.531	
75.09701	3555.311	
75.20159	3543.571	
75.20797	3553.371	
75.31241	3560.001	
75.31868	3571.086	
75.42575	3569.161	
75.43207	3572.646	
75.53397	3580.192	
75.54058	3572.674	
75.64275	3588.377	
75.64872	3585.696	
75.75467	3587.891	
75.76102	3590.271	
75.86698	3594.811	
75.87354	3590.824	
75.97554	3589.805	
75.98466	3600.082	
76.08887	3601.292	
76.0955	3601.559	
76.19927	3608.863	
76.20538	3596.732	
76.31303	3607.022	
76.31948	3613.405	
76.42247	3621.168	
76.42986	3612.235	
76.53344	3611.099	
76.53976	3611.808	
76.64545	3619.312	
76.6517	3619.602	
76.75931	3623.354	
76.76541	3622.423	
76.8675	3627.967	
76.87385	3617.42	
76.97833	3633.461	
76.98527	3635.543	
77.09161	3644.323	
77.09769	3632.608	
77.20406	3645.883	
77.21052	3637.155	
77.31236	3650.416	
77.31873	3648.225	
77.42593	3645.299	
77.43259	3646.256	
77.53732	3644.108	
77.54371	3630.181	
77.65041	3646.042	
77.657	3649.01	
77.75871	3640.268	
77.76532	3642.545	
77.87314	3639.169	
77.87962	3633.261	
77.98074	3642.041	
77.98715	3645.319	
78.09619	3639.91	
78.10275	3643.511	
78.2082	3638.739	
78.21477	3641.316	
78.31799	3652.91	
78.32412	3639.49	
78.42676	3652.685	
78.43339	3643.39	
78.54198	3655.711	
78.5484	3646.055	
78.64917	3661.411	
78.6555	3646.888	
78.75986	3656.455	
78.76881	3660.116	
78.87012	3658.482	
78.87622	3657.81	
78.97894	3654.175	
78.98776	3650.063	
79.092	3667.955	
79.0984	3648.448	
79.20267	3661.269	
79.21447	3652.207	
79.31529	3653.697	
79.3215	3651.916	
79.42638	3662.328	
79.43571	3662.875	
79.53837	3663.034	
79.54487	3662.712	
79.64687	3672.413	
79.65637	3669.818	
79.76051	3672.254	
79.76683	3660.636	
79.87159	3671.644	
79.87813	3655.375	
79.98116	3672.463	
79.98725	3656.786	
80.09046	3668.328	
80.09708	3656.904	
80.19862	3666.74	
80.20863	3671.156	
80.3141	3669.187	
80.3205	3666.472	
80.4232	3672.65	
80.42918	3675.172	
80.5359	3676.443	
80.5435	3680.107	
80.64461	3682.584	
80.65144	3674.005	
80.7531	3686.043	
80.7592	3680.721	
80.86893	3678.855	
80.87531	3678.356	
80.97932	3681.104	
80.98564	3686.134	
81.08785	3683.733	
81.0974	3679.831	
81.20258	3689.809	
81.20873	3686.759	
81.31182	3686.487	
81.31834	3688.449	
81.42047	3700.928	
81.42657	3689.088	
81.53156	3689.365	
81.53951	3680.052	
81.64044	3693.281	
81.65084	3692.652	
81.75475	3691.531	
81.76134	3695.125	
81.86281	3691.032	
81.86878	3690.793	
81.97114	3684.774	
81.97758	3685.549	
82.08273	3690.471	
82.08897	3686.104	
82.19141	3695.028	
82.19756	3691.487	
82.30528	3685.652	
82.31202	3684.07	
82.41517	3702.527	
82.42142	3685.661	
82.5282	3701.119	
82.53494	3700.094	
82.63402	3699.602	
82.64035	3700.363	
82.74264	3700.423	
82.75181	3688.743	
82.85557	3706.175	
82.86196	3691.82	
82.96832	3709.045	
82.97426	3694.977	
83.0765	3696.712	
83.08286	3703.814	
83.18549	3703.592	
83.1917	3714.856	
83.29711	3708.823	
83.30347	3707.964	
83.40575	3704.799	
83.41177	3713.237	
83.51575	3705.863	
83.52232	3706.324	
83.62397	3708.085	
83.63065	3707.132	
83.73298	3711.922	
83.73972	3712.592	
83.84364	3708.133	
83.85337	3707.243	
83.9565	3709.063	
83.96281	3700.576	
84.0678	3695.938	
84.07417	3700.553	
84.1749	3703.803	
84.18506	3700.486	
84.29027	3690.475	
84.29652	3694.738	
84.4	3704.307	
84.40607	3694.331	
84.51087	3698.447	
84.51737	3698.5	
84.6228	3692.298	
84.62885	3688.86	
84.73249	3685.764	
84.73888	3690.57	
84.84236	3679.308	
84.84887	3685.619	
84.958	3683.87	
84.96413	3682.431	
85.06616	3686.541	
85.07269	3680.973	
85.17463	3670.577	
85.18079	3674.117	
85.28412	3672.921	
85.29048	3667.409	
85.39373	3669.857	
85.40031	3655.7	
85.50471	3656.704	
85.51087	3655.837	
85.61269	3654.016	
85.61897	3651.95	
85.72304	3656.26	
85.72948	3645.073	
85.83289	3642.618	
85.8391	3635.674	
85.94247	3640.249	
85.94888	3637.65	
86.05499	3638.079	
86.06107	3624.24	
86.1665	3633.709	
86.17314	3622.417	
86.2768	3624.268	
86.2831	3617.907	
86.38683	3628.216	
86.39317	3620.059	
86.49625	3620.172	
86.50282	3604.86	
86.605	3615.349	
86.61176	3604.968	
86.71459	3599.307	
86.72089	3599.523	
86.82615	3596.364	
86.83278	3595.488	
86.93356	3578.452	
86.93986	3569.697	
87.04192	3570.689	
87.04794	3562.328	
87.15336	3568.217	
87.15981	3562.883	
87.26164	3553.128	
87.26766	3545.566	
87.37161	3556.708	
87.37818	3555.896	
87.48223	3541.201	
87.48878	3549.682	
87.58993	3542.482	
87.59618	3537.033	
87.69991	3535.487	
87.70621	3527.803	
87.81046	3528.475	
87.81853	3510.448	
87.92088	3526.304	
87.92707	3509.895	
88.0297	3512.5	
88.03693	3501.888	
88.14024	3498.175	
88.14634	3504.587	
88.24807	3499.471	
88.25436	3495.722	
88.35957	3488.295	
88.36613	3486.521	
88.46886	3475.959	
88.47621	3480.313	
88.57769	3477.975	
88.58391	3469.802	
