T[°C]	350nm [counts / mm]	S.D.
61.81154	1443.885	35.11935
61.86549	1436.14	37.27821
61.91944	1437.054	37.6669
61.97339	1433.785	34.91131
62.02734	1438.375	32.55641
62.08129	1434.116	33.34152
62.13524	1435.381	31.92692
62.18919	1428.235	34.11531
62.24314	1430.931	32.87991
62.29709	1427.106	34.09979
62.35104	1431.225	34.25842
62.40499	1424.04	31.59354
62.45894	1427.437	30.60832
62.51289	1422.348	36.39671
62.56684	1424.366	38.45547
62.62079	1417.823	34.4646
62.67474	1419.194	30.56417
62.72869	1413.53	34.14539
62.78264	1419.773	36.94995
62.83659	1410.808	39.7654
62.89054	1415.543	36.81209
62.94449	1409.761	35.30194
62.99844	1414.209	33.0365
63.05239	1406.983	40.99737
63.10634	1412.081	34.22459
63.16029	1404.663	35.55695
63.21424	1409.102	32.24225
63.26819	1402.167	36.83203
63.32214	1409.279	32.85041
63.37609	1399.535	35.2576
63.43004	1403.686	34.05681
63.48399	1399.988	31.73373
63.53794	1400.722	32.10787
63.59189	1394.747	36.51897
63.64584	1397.201	32.57179
63.69979	1395.37	32.42842
63.75374	1398.029	33.06875
63.80769	1391.865	33.32119
63.86164	1392.245	33.89262
63.91558	1390.671	34.53456
63.96954	1392.752	32.42465
64.02348	1390.782	32.32495
64.07744	1389.377	32.93997
64.13139	1390.153	34.31507
64.18533	1388.257	35.18895
64.23929	1386.723	32.94997
64.29324	1386.111	33.87952
64.34718	1387.32	35.35095
64.40113	1385.983	33.78936
64.45509	1384.899	35.12016
64.50903	1381.725	35.41115
64.56298	1384.146	34.89448
64.61694	1382.015	33.52673
64.67088	1384.351	34.92659
64.72483	1380.368	33.13158
64.77879	1383.96	35.62968
64.83273	1378.238	36.09941
64.88668	1383.969	34.93745
64.94064	1376.208	35.17198
64.99458	1380.019	31.46966
65.04853	1377.197	33.88124
65.10249	1376.93	33.22178
65.15643	1373.441	34.46827
65.21038	1375.89	34.32974
65.26433	1369.691	36.14278
65.31828	1375.545	33.03019
65.37223	1371.567	34.07037
65.42618	1375.857	31.64493
65.48013	1370.858	37.51969
65.53408	1376.571	35.51875
65.58803	1369.646	34.06309
65.64198	1373.706	34.31218
65.69593	1368.729	34.59694
65.74988	1371.282	33.47886
65.80383	1368.986	35.77805
65.85778	1373.527	34.86469
65.91173	1369.677	36.13639
65.96568	1373.177	36.65146
66.01963	1369.478	37.50246
66.07358	1373.417	36.82761
66.12753	1367.008	37.17437
66.18148	1373.707	37.89879
66.23543	1369.429	36.45912
66.28938	1374.744	31.50655
66.34333	1370.302	36.04485
66.39728	1377.422	37.35375
66.45123	1373.11	36.94741
66.50518	1377.34	37.4841
66.55913	1373.714	39.62876
66.61308	1377.106	37.08985
66.66703	1375.361	41.48312
66.72098	1382.048	37.93938
66.77493	1377.196	36.56428
66.82887	1381.527	36.58775
66.88283	1381.555	38.42326
66.93678	1386.634	36.32027
66.99072	1381.336	38.00132
67.04468	1386.611	39.61323
67.09863	1385.337	37.01553
67.15257	1388.88	33.99045
67.20653	1389.411	38.23738
67.26048	1395.254	38.99788
67.31442	1393.418	38.81285
67.36838	1397.13	39.90812
67.42233	1397.179	39.45707
67.47627	1402.554	41.19993
67.53023	1406.839	42.22759
67.58418	1408.573	40.00718
67.63812	1411.106	40.69027
67.69207	1413.347	42.54145
67.74603	1415.534	41.00791
67.79997	1417.203	40.45386
67.85392	1422.832	42.87844
67.90788	1424.3	39.65289
67.96182	1428.145	36.82721
68.01577	1431.559	41.92661
68.06973	1438.44	40.65214
68.12367	1440.079	40.14269
68.17762	1446.62	37.04523
68.23158	1445.682	43.24487
68.28552	1457.71	42.311
68.33947	1459.008	45.15386
68.39342	1466.512	43.227
68.44737	1467.065	43.67924
68.50132	1475.866	47.2255
68.55527	1475.957	47.00485
68.60922	1487.732	43.0599
68.66317	1487.607	46.55074
68.71712	1498.767	46.14396
68.77107	1499.266	45.74482
68.82502	1511.263	45.65432
68.87897	1512.278	48.85683
68.93292	1523.365	49.43555
68.98687	1525.789	49.8273
69.04082	1537.473	45.55823
69.09477	1538.121	50.25237
69.14872	1552.458	49.25776
69.20267	1552.622	49.08347
69.25661	1566.255	52.07272
69.31057	1569.449	49.9224
69.36452	1582.604	50.58238
69.41846	1587.634	54.35872
69.47242	1602.234	50.70562
69.52637	1605.769	53.66302
69.58031	1621.104	52.86599
69.63427	1628.741	53.00956
69.68822	1640.781	54.42104
69.74216	1649.844	53.79524
69.79612	1663.09	51.58813
69.85007	1672.209	52.8571
