T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
35.16033	2633.365	67.63611	-38.81616	0.9001108
35.21428	2631.298	67.62047	-38.78967	0.9043858
35.26823	2629.224	67.63292	-38.76361	0.907802
35.32218	2627.144	67.67651	-38.73803	0.9103361
35.37613	2625.06	67.74705	-38.713	0.9120066
35.43008	2622.973	67.83538	-38.68862	0.9128698
35.48403	2620.884	67.93034	-38.66498	0.9130011
35.53798	2618.791	68.02443	-38.64219	0.9125106
35.59193	2616.694	68.11121	-38.62033	0.91153
35.64588	2614.592	68.18922	-38.59946	0.9102089
35.69983	2612.48	68.25787	-38.57961	0.9087033
35.75378	2610.361	68.31528	-38.56078	0.9071676
35.80773	2608.233	68.36069	-38.54293	0.9057531
35.86168	2606.094	68.39421	-38.526	0.9045933
35.91563	2603.94	68.41734	-38.50994	0.903832
35.96958	2601.777	68.43727	-38.49463	0.9036141
36.02353	2599.614	68.46274	-38.47999	0.9040977
36.07748	2597.461	68.49983	-38.46593	0.9054435
36.13143	2595.327	68.5486	-38.45233	0.9078206
36.18538	2593.213	68.60426	-38.43912	0.9114004
36.23933	2591.123	68.66033	-38.42621	0.9163546
36.29328	2589.056	68.7094	-38.41352	0.9228484
36.34723	2587.01	68.74598	-38.40098	0.9310458
36.40118	2584.978	68.76505	-38.3885	0.9411004
36.45513	2582.952	68.76131	-38.37603	0.9531573
36.50908	2580.926	68.7265	-38.36347	0.9673446
36.56303	2578.896	68.65723	-38.35076	0.9837693
36.61698	2576.859	68.55643	-38.3378	1.002499
36.67093	2574.813	68.43743	-38.32451	1.023571
36.72488	2572.753	68.31604	-38.31077	1.046987
36.77883	2570.683	68.20478	-38.29649	1.072698
36.83278	2568.604	68.10974	-38.28159	1.10062
36.88673	2566.519	68.03285	-38.26602	1.130634
36.94068	2564.431	67.97221	-38.24972	1.162589
36.99463	2562.341	67.91817	-38.23265	1.196288
37.04858	2560.248	67.85975	-38.21479	1.231489
37.10253	2558.158	67.79145	-38.19611	1.267905
