T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
52.33801	0.8299153		-0.001993233	
52.392	0.8298282		-0.001996472	
52.44599	0.82974		-0.001999705	
52.49997	0.8296502		-0.002002927	
52.55396	0.8295587		-0.002006139	
52.60795	0.8294654		-0.002009342	
52.66193	0.8293701		-0.002012539	
52.71592	0.8292726		-0.002015735	
52.76991	0.8291727		-0.002018936	
52.82389	0.8290703		-0.00202215	
52.87788	0.8289654		-0.002025383	
52.93187	0.8288581		-0.002028644	
52.98586	0.8287485		-0.00203194	
53.03984	0.8286364		-0.002035279	
53.09383	0.8285222		-0.00203867	
53.14782	0.8284061		-0.002042119	
53.2018	0.8282878		-0.002045635	
53.25579	0.8281671		-0.002049225	
53.30978	0.8280438		-0.002052895	
53.36376	0.8279181		-0.002056649	
53.41775	0.8277903		-0.002060491	
53.47174	0.8276612		-0.002064423	
53.52572	0.8275314		-0.002068448	
53.57971	0.8274012		-0.002072565	
53.6337	0.8272713		-0.002076774	
53.68768	0.8271417		-0.002081072	
53.74167	0.8270122		-0.002085456	
53.79566	0.8268826		-0.002089921	
53.84964	0.8267528		-0.002094463	
53.90363	0.8266231		-0.002099076	
53.95762	0.8264937		-0.002103756	
54.0116	0.8263649		-0.002108495	
54.06559	0.826237		-0.002113289	
54.11958	0.8261098		-0.002118128	
54.17356	0.8259833		-0.002123005	
54.22755	0.8258566		-0.002127912	
54.28154	0.8257295		-0.002132838	
54.33553	0.8256018		-0.002137773	
54.38951	0.8254735		-0.002142706	
54.4435	0.8253452		-0.002147627	
54.49749	0.8252169		-0.002152522	
54.55148	0.825089		-0.002157379	
54.60546	0.824962		-0.002162183	
54.65945	0.8248365		-0.002166917	
54.71344	0.8247131		-0.002171567	
54.76742	0.8245925		-0.002176115	
54.82141	0.8244751		-0.002180546	
54.8754	0.824361		-0.002184844	
54.92938	0.82425		-0.002188993	
54.98337	0.824142		-0.002192978	
55.03736	0.8240362		-0.002196782	
55.09134	0.8239323		-0.00220039	
55.14533	0.8238296		-0.002203787	
55.19932	0.8237275		-0.002206957	
55.2533	0.8236253		-0.002209886	
55.30729	0.8235229		-0.002212561	
55.36128	0.8234202		-0.002214973	
55.41526	0.8233172		-0.002217112	
55.46925	0.8232137		-0.002218974	
55.52324	0.8231093		-0.002220554	
55.57722	0.8230039		-0.002221852	
55.63121	0.8228974		-0.002222869	
55.6852	0.8227895		-0.002223609	
55.73919	0.8226804		-0.002224076	
55.79317	0.8225698		-0.002224277	
55.84716	0.8224576		-0.002224221	
55.90115	0.8223432		-0.002223919	
55.95513	0.8222263		-0.002223382	
56.00912	0.8221073		-0.002222624	
56.06311	0.8219865		-0.002221661	
56.11709	0.8218645		-0.002220509	
56.17108	0.8217418		-0.002219188	
56.22507	0.821619		-0.002217715	
56.27905	0.8214966		-0.002216112	
56.33304	0.821375		-0.002214399	
56.38703	0.8212542		-0.002212598	
56.44101	0.8211342		-0.00221073	
56.495	0.8210146		-0.002208819	
56.54899	0.8208953		-0.002206888	
56.60297	0.8207759		-0.00220496	
56.65696	0.820656		-0.002203061	
56.71095	0.820535		-0.002201212	
56.76493	0.8204126		-0.002199438	
56.81892	0.8202888		-0.00219776	
56.87291	0.820163		-0.002196202	
56.9269	0.8200349		-0.002194783	
56.98088	0.8199046		-0.002193526	
57.03487	0.8197721		-0.002192453	
57.08886	0.8196377		-0.002191584	
57.14285	0.8195014		-0.002190944	
57.19683	0.8193638		-0.002190552	
57.25082	0.8192253		-0.002190429	
57.30481	0.8190863		-0.002190589	
57.35879	0.8189473		-0.002191048	
57.41278	0.8188086		-0.002191815	
57.46677	0.8186706		-0.002192897	
