T[°C]	Ratio 350nm / 330nm	S.D.
58.76425	0.8144435	0.0003879078
58.81824	0.8149647	0.0002434843
58.87223	0.814877	0.001529245
58.92622	0.8137896	0.0004593497
58.98021	0.8145439	0.0007853015
59.0342	0.8152428	0.0009518826
59.08819	0.8144367	0.001681132
59.14218	0.8135096	0.0004732992
59.19617	0.8125371	0.001665228
59.25016	0.8139894	0.0005614202
59.30415	0.8143665	0.001023158
59.35814	0.8134096	0.0008891278
59.41213	0.8145305	0.001374525
59.46612	0.812799	0.001124022
59.52011	0.8130799	0.0004345867
59.5741	0.8131288	0.00130595
59.62809	0.8132033	0.0007890682
59.68208	0.8123091	0.0006657336
59.73607	0.8126787	0.0006251411
59.79006	0.8126978	0.0007269191
59.84405	0.8130461	0.001071499
59.89804	0.8126323	0.0005106177
59.95203	0.8122466	0.0002190667
60.00602	0.8113757	0.0006001163
60.06001	0.8118467	0.0002103416
60.114	0.8122413	0.0005985592
60.168	0.8119977	0.001106032
60.22198	0.8127252	0.00242155
60.27597	0.8125488	0.0007197754
60.32996	0.8109801	0.0004877906
60.38395	0.8107406	0.0005857439
60.43795	0.811491	0.0008607365
60.49194	0.811872	0.001059946
60.54593	0.812212	0.0007374927
60.59991	0.8109668	0.002307906
60.6539	0.8106933	0.00187456
60.7079	0.8100573	0.001049338
60.76189	0.8105987	0.001360597
60.81588	0.8095148	0.002047966
60.86987	0.8099791	0.00176901
60.92385	0.8113073	0.0001570677
60.97785	0.8113967	0.001312514
61.03184	0.8108153	8.870709E-05
61.08583	0.8104349	0.0007701837
61.13982	0.8097656	0.001600704
61.19381	0.8098314	0.001051579
61.2478	0.8098463	0.0007710077
61.30179	0.8095045	0.001793939
61.35578	0.8085117	0.0005351671
61.40977	0.808964	0.0009208019
61.46376	0.8099205	0.001751955
61.51775	0.8092453	0.0009125182
61.57174	0.8085127	0.001186425
61.62573	0.8086741	0.001843159
61.67972	0.8081622	0.001975273
61.73371	0.8077291	0.0007555188
61.7877	0.8071027	0.0004707864
61.84169	0.807251	0.001188771
61.89568	0.8079476	0.001196286
61.94967	0.8081655	0.001215327
62.00366	0.8081095	0.0007998523
62.05765	0.8078633	0.0008768035
62.11164	0.8074042	0.0009826873
62.16563	0.8078225	0.0004275111
62.21962	0.8080013	0.0005079666
62.27361	0.8068541	0.0009322684
62.3276	0.8069168	0.0007315336
62.38159	0.8071897	0.0005656619
62.43558	0.8078378	0.000727643
