T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
42.88847	3037.484		-50.77803	
42.94258	3034.89		-50.75507	
42.99669	3032.338		-50.73078	
43.0508	3029.828		-50.70488	
43.1049	3027.35		-50.67709	
43.15901	3024.89		-50.6472	
43.21312	3022.435		-50.61501	
43.26723	3019.979		-50.58039	
43.32134	3017.518		-50.5433	
43.37545	3015.051		-50.50375	
43.42955	3012.578		-50.46189	
43.48367	3010.088		-50.41799	
43.53777	3007.569		-50.3724	
43.59188	3005.012		-50.32553	
43.64599	3002.415		-50.27787	
43.7001	2999.774		-50.23	
43.7542	2997.088		-50.18255	
43.80832	2994.356		-50.13619	
43.86242	2991.579		-50.09165	
43.91653	2988.753		-50.04959	
43.97064	2985.877		-50.01067	
44.02475	2982.951		-49.97543	
44.07886	2979.985		-49.94435	
44.13297	2976.994		-49.91778	
44.18707	2973.999		-49.89599	
44.24118	2971.012		-49.87911	
44.29529	2968.043		-49.8671	
44.3494	2965.093		-49.85978	
44.40351	2962.161		-49.85689	
44.45761	2959.246		-49.85805	
44.51172	2956.357		-49.8628	
44.56583	2953.505		-49.87064	
44.61994	2950.695		-49.88096	
44.67405	2947.933		-49.89311	
44.72816	2945.216		-49.90637	
44.78226	2942.535		-49.91994	
44.83637	2939.881		-49.93303	
44.89048	2937.247		-49.94482	
44.94459	2934.634		-49.95455	
44.9987	2932.046		-49.96152	
45.05281	2929.485		-49.96511	
45.10691	2926.946		-49.96473	
45.16103	2924.423		-49.95987	
45.21513	2921.909		-49.95007	
45.26924	2919.396		-49.93493	
45.32335	2916.877		-49.91419	
45.37746	2914.352		-49.88768	
45.43157	2911.817		-49.85543	
45.48568	2909.27		-49.81759	
45.53978	2906.706		-49.77447	
45.59389	2904.119		-49.72649	
45.648	2901.509		-49.67421	
45.70211	2898.875		-49.61827	
45.75622	2896.219		-49.55941	
45.81033	2893.542		-49.49842	
45.86443	2890.846		-49.43614	
45.91854	2888.133		-49.37339	
45.97265	2885.392		-49.31102	
46.02676	2882.616		-49.24981	
46.08087	2879.805		-49.19049	
46.13498	2876.972		-49.13372	
46.18908	2874.128		-49.08002	
46.24319	2871.278		-49.02978	
46.2973	2868.428		-48.98325	
46.35141	2865.587		-48.94051	
46.40552	2862.759		-48.90157	
46.45963	2859.949		-48.86631	
46.51373	2857.165		-48.83453	
46.56784	2854.413		-48.80592	
46.62195	2851.699		-48.78014	
46.67606	2849.021		-48.75677	
