T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
62.54443	4179.645		-50.21839	
62.59842	4176.702		-49.64563	
62.65241	4173.787		-49.05603	
62.70641	4170.905		-48.44899	
62.7604	4168.069		-47.82394	
62.81439	4165.286		-47.1801	
62.86838	4162.56		-46.51685	
62.92237	4159.887		-45.83335	
62.97636	4157.263		-45.12885	
63.03035	4154.688		-44.40264	
63.08435	4152.174		-43.6538	
63.13834	4149.732		-42.88165	
63.19233	4147.36		-42.08533	
63.24632	4145.047		-41.26415	
63.30031	4142.783		-40.41744	
63.35431	4140.558		-39.54427	
63.40829	4138.369		-38.64399	
63.46229	4136.208		-37.71566	
63.51628	4134.065		-36.75855	
63.57027	4131.922		-35.77192	
63.62426	4129.767		-34.75482	
63.67826	4127.595		-33.70659	
63.73225	4125.415		-32.62664	
63.78624	4123.235		-31.51417	
63.84023	4121.065		-30.36879	
63.89422	4118.925		-29.18976	
