T[°C]	330nm [counts / mm]	S.D.
66.00455	1702.41	
66.09137	1703.409	
66.11518	1697.943	
66.20181	1708.377	
66.22525	1690.671	
66.31187	1701.687	
66.335	1695.267	
66.42121	1709.921	
66.4443	1694.518	
66.52888	1707.353	
66.55238	1700.977	
66.63984	1710.243	
66.66323	1708.953	
66.75105	1718.779	
66.7747	1711.898	
66.8577	1713.267	
66.88121	1716.777	
66.97012	1727.725	
66.9939	1718.695	
67.07925	1733.089	
67.10238	1714.585	
67.18768	1728.576	
67.21072	1724.547	
67.29795	1736.125	
67.32121	1725.882	
67.40803	1743.891	
67.43205	1728.425	
67.51707	1746.74	
67.53995	1740.947	
67.62621	1758.953	
67.64981	1746.037	
67.7372	1759.646	
67.76141	1749.481	
67.84664	1762.707	
67.86972	1757.909	
67.95552	1776.683	
67.97826	1767.54	
68.06543	1781.755	
68.09128	1783.163	
68.17815	1793.04	
68.20157	1784.429	
68.28865	1812.661	
68.31142	1808.273	
68.39711	1820.759	
68.42126	1816.339	
68.50766	1834.333	
68.53053	1827.712	
68.617	1845.465	
68.64083	1840.294	
68.72758	1862.579	
68.75133	1852.306	
68.83538	1874.368	
68.8588	1867.444	
68.95061	1895.564	
68.97549	1886.548	
69.06022	1906.545	
69.08356	1897.755	
69.16742	1931.374	
69.19376	1924.102	
69.27843	1945.948	
69.30486	1943.819	
69.39378	1974.679	
69.41666	1967.212	
69.50373	1996.84	
69.52717	1991.239	
69.61477	2010.28	
69.64336	2013.835	
69.72652	2042.619	
69.74964	2040.067	
69.83986	2066.669	
69.86313	2065.29	
69.95068	2098.763	
69.97475	2094.38	
70.06067	2122.206	
70.08363	2121.641	
70.1691	2150.178	
70.19294	2151.885	
70.27563	2186.838	
70.29892	2185.326	
70.38614	2211.606	
70.41058	2223.754	
70.49526	2257.727	
70.51821	2247.341	
70.6071	2294.093	
70.63038	2285.158	
70.71761	2318.514	
70.7444	2328.535	
70.83221	2368.758	
70.85527	2358.425	
70.94243	2402.796	
70.96589	2398.627	
71.05219	2449.067	
71.07443	2450.155	
71.16086	2491.795	
71.18361	2491.218	
71.2702	2539.898	
71.29539	2536.568	
71.38676	2587.554	
71.41	2580.104	
71.49268	2622.533	
71.51538	2622.688	
71.60191	2682.911	
71.62532	2673.336	
71.71316	2721.522	
71.7364	2718.589	
71.82319	2767.465	
71.84557	2777.008	
71.93035	2825.885	
71.95497	2828.806	
72.03974	2876.538	
