T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
34.09047	0.8592004	0.0002524095	-0.001155537	8.434329E-05
34.14445	0.8591327	0.0002506509	-0.001158062	8.489527E-05
34.19844	0.8590661	0.0002478281	-0.00116056	8.529527E-05
34.25243	0.8590005	0.0002437039	-0.001163028	8.554954E-05
34.30641	0.8589361	0.0002379786	-0.001165462	8.566499E-05
34.3604	0.858873	0.0002306209	-0.00116786	8.56498E-05
34.41438	0.8588109	0.0002216084	-0.001170218	8.551248E-05
34.46837	0.85875	0.0002113571	-0.001172533	8.526276E-05
34.52236	0.8586904	0.0002003736	-0.001174802	8.491051E-05
34.57634	0.8586318	0.0001894365	-0.001177024	8.446659E-05
34.63033	0.8585743	0.0001792399	-0.001179199	8.394274E-05
34.68431	0.8585177	0.0001706489	-0.001181324	8.335144E-05
34.7383	0.8584624	0.000164384	-0.001183401	8.270602E-05
34.79229	0.8584083	0.0001609426	-0.001185429	8.202039E-05
34.84628	0.8583556	0.0001604227	-0.001187409	8.130886E-05
34.90026	0.8583038	0.0001625496	-0.001189343	8.058581E-05
34.95425	0.8582525	0.0001667621	-0.001191233	7.986512E-05
35.00823	0.8582008	0.0001722079	-0.001193084	7.915995E-05
35.06222	0.8581485	0.0001781164	-0.0011949	7.848281E-05
35.11621	0.8580953	0.0001835761	-0.001196686	7.784535E-05
35.17019	0.8580408	0.0001876564	-0.00119845	7.725829E-05
35.22418	0.8579846	0.0001896888	-0.001200199	7.673128E-05
35.27816	0.8579267	0.0001896372	-0.001201939	7.627235E-05
35.33215	0.8578672	0.0001877182	-0.001203681	7.588823E-05
35.38614	0.8578064	0.0001845612	-0.001205432	7.558391E-05
35.44012	0.8577449	0.0001810752	-0.001207203	7.536254E-05
35.49411	0.8576829	0.0001784446	-0.001209004	7.522578E-05
35.5481	0.8576205	0.000177892	-0.001210844	7.517311E-05
35.60209	0.857558	0.0001807121	-0.001212733	7.520179E-05
35.65607	0.8574948	0.0001876212	-0.00121468	7.530653E-05
35.71006	0.8574309	0.000198652	-0.001216693	7.547961E-05
35.76404	0.8573664	0.0002129483	-0.00121878	7.571156E-05
35.81803	0.8573016	0.0002292862	-0.001220946	7.599163E-05
35.87202	0.8572366	0.0002462297	-0.001223198	7.630845E-05
35.926	0.8571718	0.0002624972	-0.00122554	7.664989E-05
35.97999	0.8571071	0.0002770918	-0.001227974	7.700339E-05
36.03397	0.8570423	0.0002892949	-0.001230504	7.735607E-05
36.08796	0.8569768	0.0002987429	-0.001233129	7.769495E-05
36.14195	0.8569101	0.0003051808	-0.001235847	7.800729E-05
36.19593	0.8568419	0.0003086493	-0.001238656	7.828015E-05
36.24992	0.8567719	0.0003092926	-0.001241553	7.850119E-05
36.30391	0.8567002	0.0003074885	-0.001244532	7.865766E-05
36.35789	0.8566268	0.0003035444	-0.001247588	7.873695E-05
36.41188	0.8565519	0.0002975639	-0.001250718	7.872654E-05
36.46587	0.8564759	0.0002896804	-0.001253914	7.861426E-05
36.51985	0.8563989	0.0002800206	-0.001257175	7.838812E-05
36.57384	0.8563213	0.0002691161	-0.001260493	7.803727E-05
36.62782	0.856243	0.0002573817	-0.001263866	7.755229E-05
36.68181	0.8561644	0.0002453656	-0.001267288	7.692612E-05
36.7358	0.8560858	0.0002336184	-0.001270753	7.61533E-05
36.78978	0.8560081	0.0002224078	-0.001274256	7.523096E-05
36.84377	0.8559319	0.0002119929	-0.001277791	7.415826E-05
36.89775	0.8558576	0.0002023398	-0.001281355	7.29367E-05
36.95174	0.8557854	0.0001932466	-0.001284941	7.156966E-05
37.00573	0.8557152	0.0001842666	-0.001288546	7.00622E-05
37.05972	0.855647	0.0001748174	-0.001292167	6.842169E-05
37.1137	0.8555804	0.000164264	-0.001295799	6.665708E-05
37.16769	0.8555154	0.0001521882	-0.001299439	6.478011E-05
37.22168	0.855451	0.0001386953	-0.001303082	6.280423E-05
37.27566	0.855387	0.0001236342	-0.001306724	6.074542E-05
37.32965	0.8553227	0.0001070092	-0.00131036	5.862106E-05
37.38363	0.8552576	8.922684E-05	-0.001313985	5.645092E-05
37.43762	0.8551917	7.075735E-05	-0.001317593	5.425639E-05
37.49161	0.8551247	5.215764E-05	-0.001321179	5.206207E-05
37.54559	0.8550565	3.464774E-05	-0.00132474	4.989482E-05
37.59958	0.854987	2.151013E-05	-0.001328269	4.778539E-05
37.65356	0.8549163	2.153961E-05	-0.001331764	4.576843E-05
37.70755	0.8548449	3.405182E-05	-0.001335218	4.388226E-05
37.76154	0.8547729	5.043371E-05	-0.00133863	4.21684E-05
37.81553	0.854701	6.834826E-05	-0.001341995	4.066967E-05
37.86951	0.8546293	8.761069E-05	-0.00134531	3.942831E-05
37.9235	0.8545581	0.000107975	-0.001348572	3.848262E-05
37.97748	0.8544877	0.0001292404	-0.001351779	3.786363E-05
38.03147	0.8544183	0.0001509873	-0.001354932	3.759064E-05
38.08546	0.8543502	0.0001725449	-0.001358031	3.766955E-05
38.13944	0.8542831	0.0001929911	-0.00136108	3.809113E-05
38.19343	0.8542165	0.0002115351	-0.001364082	3.88327E-05
38.24741	0.8541498	0.0002278113	-0.001367042	3.986046E-05
38.3014	0.8540826	0.0002415971	-0.001369968	4.113342E-05
38.35539	0.8540145	0.000252744	-0.001372867	4.260621E-05
38.40937	0.8539451	0.0002612528	-0.001375747	4.423293E-05
38.46336	0.8538743	0.0002674894	-0.001378616	4.596849E-05
38.51735	0.853802	0.0002717573	-0.001381484	4.777073E-05
38.57133	0.8537278	0.0002742983	-0.001384357	4.96016E-05
38.62532	0.8536517	0.0002751732	-0.001387244	5.142741E-05
38.67931	0.8535734	0.0002745032	-0.001390152	5.321921E-05
38.73329	0.8534929	0.0002730331	-0.001393091	5.495219E-05
38.78728	0.8534099	0.00027146	-0.001396066	5.660545E-05
38.84127	0.8533248	0.0002703522	-0.001399084	5.816179E-05
38.89525	0.8532379	0.0002699965	-0.001402151	5.960745E-05
38.94924	0.8531498	0.0002703995	-0.001405273	6.09315E-05
39.00322	0.8530611	0.0002711132	-0.001408454	6.212537E-05
39.05721	0.8529723	0.0002719022	-0.001411699	6.318281E-05
39.1112	0.8528838	0.0002721959	-0.00141501	6.409898E-05
39.16518	0.8527957	0.0002717138	-0.001418388	6.487111E-05
39.21917	0.8527085	0.0002701267	-0.001421834	6.549811E-05
39.27316	0.8526224	0.0002671607	-0.001425346	6.598089E-05
39.32714	0.8525376	0.0002622274	-0.001428923	6.63217E-05
39.38113	0.8524544	0.0002550227	-0.001432562	6.652406E-05
39.43512	0.8523726	0.0002452456	-0.001436261	6.65931E-05
39.4891	0.8522922	0.0002329481	-0.001440017	6.653555E-05
39.54309	0.8522133	0.0002185572	-0.001443825	6.635954E-05
39.59707	0.8521358	0.0002024622	-0.001447681	6.607445E-05
39.65106	0.8520597	0.0001851759	-0.001451579	6.56905E-05
39.70505	0.8519844	0.0001671021	-0.001455513	6.521846E-05
39.75903	0.8519098	0.0001488531	-0.001459476	6.466913E-05
39.81302	0.8518358	0.0001313537	-0.001463462	6.405273E-05
39.867	0.8517623	0.0001151243	-0.001467464	6.337889E-05
39.92099	0.8516893	0.0001005195	-0.001471477	6.265657E-05
39.97498	0.8516169	8.747418E-05	-0.001475495	6.189351E-05
40.02896	0.8515448	7.575897E-05	-0.001479512	6.109694E-05
40.08295	0.8514729	6.542521E-05	-0.001483524	6.027305E-05
40.13694	0.851401	5.743407E-05	-0.001487528	5.942663E-05
40.19092	0.8513287	5.329783E-05	-0.001491519	5.856168E-05
40.24491	0.8512561	5.463274E-05	-0.001495496	5.768119E-05
40.2989	0.851183	6.181381E-05	-0.001499454	5.678728E-05
40.35288	0.8511096	7.313171E-05	-0.001503392	5.588133E-05
40.40687	0.8510361	8.637056E-05	-0.001507307	5.496322E-05
40.46085	0.8509628	9.999932E-05	-0.001511195	5.403205E-05
40.51484	0.8508898	0.0001130793	-0.001515054	5.308617E-05
40.56883	0.8508168	0.0001251981	-0.001518879	5.212373E-05
40.62281	0.8507434	0.0001363313	-0.001522666	5.114231E-05
40.6768	0.8506694	0.0001464915	-0.001526411	5.013935E-05
40.73079	0.8505941	0.0001557603	-0.001530109	4.911291E-05
40.78477	0.8505173	0.0001641519	-0.001533754	4.806104E-05
40.83876	0.8504387	0.000171711	-0.001537344	4.698272E-05
40.89275	0.8503586	0.000178163	-0.001540873	4.587767E-05
40.94673	0.8502772	0.0001835115	-0.00154434	4.47456E-05
41.00072	0.8501949	0.0001879709	-0.001547742	4.358642E-05
41.05471	0.850112	0.0001915032	-0.001551078	4.240052E-05
41.10869	0.8500286	0.0001940785	-0.001554349	4.118879E-05
41.16268	0.8499449	0.0001956304	-0.001557555	3.995284E-05
41.21666	0.8498607	0.0001963005	-0.001560699	3.869473E-05
41.27065	0.8497758	0.0001962411	-0.001563782	3.741691E-05
41.32464	0.8496901	0.000195918	-0.001566807	3.612214E-05
41.37862	0.8496035	0.0001957548	-0.00156978	3.481338E-05
41.43261	0.849516	0.000196411	-0.001572704	3.349342E-05
41.4866	0.8494277	0.0001984917	-0.001575586	3.216625E-05
41.54058	0.8493387	0.0002028016	-0.00157843	3.083595E-05
41.59457	0.849249	0.0002096028	-0.001581243	2.950731E-05
41.64856	0.8491589	0.0002188526	-0.00158403	2.818569E-05
41.70254	0.8490682	0.0002296716	-0.001586797	2.687737E-05
41.75653	0.8489769	0.0002411742	-0.001589548	2.5589E-05
41.81051	0.8488848	0.0002523929	-0.001592287	2.432786E-05
41.8645	0.8487919	0.0002628233	-0.001595017	2.310153E-05
41.91849	0.848698	0.0002722867	-0.001597741	2.19183E-05
41.97247	0.848603	0.0002804216	-0.001600461	2.078596E-05
42.02646	0.8485073	0.0002869741	-0.001603176	1.971224E-05
42.08044	0.8484113	0.0002918143	-0.001605888	1.870452E-05
42.13443	0.848315	0.0002945148	-0.001608596	1.776913E-05
42.18842	0.848219	0.0002948887	-0.001611299	1.691205E-05
42.2424	0.8481237	0.0002927252	-0.001613997	1.613787E-05
42.29639	0.8480293	0.0002882224	-0.001616688	1.545111E-05
