T[°C]	Ratio 350nm / 330nm	S.D.
78.72018	0.8162705	
78.80779	0.811928	
78.83559	0.8126694	
78.92231	0.8154067	
78.94492	0.8115472	
79.03175	0.8152896	
79.05508	0.8141443	
79.13902	0.8130844	
79.16613	0.817498	
79.25117	0.8116419	
79.27743	0.8159458	
79.36822	0.8142085	
79.39186	0.8131351	
79.47636	0.8162504	
79.49923	0.8170577	
79.58815	0.8162508	
79.61506	0.8144701	
79.69974	0.8148317	
79.72187	0.8153716	
79.81001	0.8165852	
79.83335	0.8153892	
79.92075	0.8135387	
79.9443	0.8176622	
80.03049	0.8171354	
80.05324	0.8195288	
80.13823	0.8182017	
80.16104	0.8167853	
80.24968	0.8181527	
80.27316	0.8181852	
80.35889	0.820609	
80.38177	0.8171551	
80.46826	0.8195432	
80.49277	0.8178737	
80.57828	0.816115	
80.6014	0.8200209	
80.6877	0.8202996	
80.71058	0.8195269	
80.7968	0.8207378	
80.81992	0.8184578	
80.90545	0.8203042	
80.92871	0.8189866	
81.01472	0.8211991	
81.0383	0.8216187	
81.12486	0.8180844	
81.14764	0.8224233	
81.23399	0.8196359	
81.25708	0.8236958	
81.34308	0.8233707	
81.36649	0.8186361	
81.45576	0.8229837	
81.47893	0.8214625	
81.562	0.8214383	
81.58563	0.8211111	
81.67516	0.8240801	
81.69778	0.8242549	
81.78285	0.8234224	
81.80612	0.8228726	
81.8931	0.8224167	
81.91566	0.8242778	
82.00094	0.8254432	
82.02529	0.8246855	
82.11336	0.8253733	
82.13638	0.8241271	
82.2193	0.8260062	
82.24281	0.8254706	
82.32979	0.8256439	
82.35313	0.8257454	
82.43954	0.8260802	
82.46307	0.8263041	
82.55211	0.8268927	
82.57571	0.8267375	
82.65989	0.8257107	
82.6829	0.8271884	
82.76991	0.8251344	
82.79317	0.8264133	
82.8798	0.8260475	
82.9021	0.8287393	
82.98827	0.8271064	
83.01196	0.829587	
83.09772	0.8289291	
83.12037	0.8300747	
83.2061	0.8287917	
83.22987	0.8289518	
