T[°C]	350nm [counts / mm]	S.D.
67.07241	2099.31	27.55255
67.12652	2095.771	31.90291
67.18063	2104.581	27.13697
67.23473	2104.413	27.63797
67.28883	2107.615	29.70688
67.34294	2110.415	28.41924
67.39705	2113.648	29.28241
67.45115	2115.801	30.76365
67.50526	2118.142	32.36937
67.55936	2124.765	33.94894
67.61347	2124.975	30.51633
67.66757	2131.235	30.79215
67.72168	2128.584	32.5011
67.77579	2138.472	31.58138
67.8299	2138.236	32.395
67.884	2150.187	30.1089
67.9381	2151.365	30.90287
67.99221	2160.926	29.57012
68.04632	2158.858	32.05382
68.10042	2170.249	31.85838
68.15453	2168.939	30.87866
68.20863	2183.395	31.64496
68.26274	2179.63	34.03836
68.31684	2196.442	28.38142
68.37095	2195.767	37.10531
68.42506	2207.516	31.42705
68.47916	2210.47	28.63293
68.53326	2224.177	30.7451
68.58737	2225.372	32.76582
68.64148	2240.815	32.50838
68.69559	2244.047	36.73568
68.74969	2258.255	34.65958
68.80379	2263.306	31.91258
68.8579	2276.727	31.7612
68.91201	2284.805	35.47521
68.96611	2294.37	37.01567
69.02022	2300.194	35.64817
69.07433	2310.617	34.22335
69.12843	2321.837	37.78673
69.18253	2331.636	40.43978
69.23664	2347.726	37.89907
69.29075	2356.343	38.47719
69.34486	2368.628	37.836
69.39896	2376.46	39.98862
69.45306	2395.363	40.31679
69.50717	2404.389	44.81325
69.56128	2424.687	40.75584
69.61539	2432.993	37.50428
69.66949	2450.485	38.27502
69.72359	2460.198	41.16542
69.7777	2485.397	41.6974
69.83181	2493.515	46.6191
69.88591	2513.372	43.36631
69.94002	2519.67	44.53057
69.99413	2550.708	48.82909
70.04823	2558.45	48.42136
70.10233	2591.592	52.49678
