T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
36.01568	3952.115	54.11076	-58.10044	1.079561
36.06979	3948.883	54.01398	-58.03674	1.06035
36.12389	3945.664	53.86251	-57.97499	1.041548
36.178	3942.464	53.65679	-57.91533	1.023479
36.23211	3939.287	53.40341	-57.85783	1.006426
36.28621	3936.137	53.11588	-57.80252	0.9906474
36.34032	3933.017	52.80751	-57.74944	0.9763557
36.39442	3929.923	52.48872	-57.69856	0.963697
36.44853	3926.854	52.17181	-57.64986	0.9527436
36.50264	3923.802	51.87231	-57.60331	0.9434686
36.55674	3920.761	51.60539	-57.55885	0.9357837
36.61085	3917.723	51.37803	-57.51645	0.9295288
36.66496	3914.683	51.18904	-57.47604	0.9244861
36.71906	3911.64	51.03764	-57.43757	0.9204159
36.77317	3908.6	50.92345	-57.40097	0.9170911
36.82727	3905.563	50.83924	-57.36617	0.9142902
36.88138	3902.526	50.77553	-57.3331	0.9118221
36.93548	3899.482	50.72974	-57.3017	0.9095109
36.98959	3896.429	50.70182	-57.2719	0.9072066
37.04369	3893.367	50.69363	-57.24367	0.9047704
37.0978	3890.301	50.70858	-57.21701	0.9020776
37.15191	3887.24	50.75003	-57.19193	0.8990064
37.20601	3884.192	50.82443	-57.16849	0.8954098
37.26012	3881.157	50.93417	-57.14674	0.8911353
37.31422	3878.131	51.07538	-57.12677	0.8860043
37.36833	3875.109	51.24225	-57.1086	0.8798491
37.42244	3872.086	51.42931	-57.09224	0.8725174
37.47654	3869.061	51.62914	-57.07767	0.8638983
37.53065	3866.031	51.82952	-57.0648	0.8539497
37.58475	3862.993	52.01827	-57.05355	0.8426779
37.63886	3859.945	52.18484	-57.04378	0.8301405
37.69296	3856.889	52.31918	-57.03537	0.8164423
37.74707	3853.825	52.41047	-57.02819	0.8017379
37.80117	3850.752	52.4537	-57.02212	0.7862147
37.85528	3847.668	52.45561	-57.01703	0.7701054
37.90939	3844.573	52.4253	-57.01281	0.7536839
37.96349	3841.473	52.36627	-57.00935	0.7372899
38.0176	3838.374	52.2805	-57.00653	0.7213224
38.0717	3835.285	52.16737	-57.00423	0.7062107
38.12581	3832.215	52.02467	-57.00229	0.6924086
38.17992	3829.17	51.85487	-57.00054	0.680375
38.23402	3826.146	51.66534	-56.99876	0.6705717
38.28813	3823.133	51.46481	-56.9967	0.6634356
38.34223	3820.118	51.26228	-56.99406	0.6593387
38.39634	3817.09	51.06825	-56.99054	0.6585485
38.45044	3814.043	50.8927	-56.98579	0.6612324
38.50455	3810.975	50.74166	-56.9795	0.6674368
38.55865	3807.89	50.61537	-56.97134	0.6771057
38.61276	3804.789	50.50892	-56.96102	0.6900772
38.66687	3801.672	50.4203	-56.9483	0.7061246
38.72097	3798.541	50.35336	-56.93294	0.7249795
38.77508	3795.404	50.30862	-56.91476	0.7463543
38.82919	3792.267	50.28026	-56.89361	0.7699482
38.88329	3789.136	50.26244	-56.8694	0.7954363
38.9374	3786.015	50.25489	-56.84203	0.8224619
38.9915	3782.904	50.26086	-56.8115	0.8506364
39.04561	3779.797	50.28443	-56.77785	0.8795636
39.09971	3776.687	50.32422	-56.74115	0.9088319
39.15382	3773.567	50.37518	-56.70156	0.9380375
39.20793	3770.434	50.42992	-56.65924	0.9667792
39.26203	3767.287	50.48133	-56.61438	0.9946754
39.31614	3764.122	50.52328	-56.56718	1.021356
39.37024	3760.939	50.55135	-56.51787	1.046474
39.42435	3757.741	50.56248	-56.46663	1.069674
39.47845	3754.533	50.55734	-56.41368	1.090629
39.53256	3751.319	50.53968	-56.3592	1.109033
39.58667	3748.102	50.50988	-56.30341	1.124624
39.64077	3744.886	50.46841	-56.2465	1.137185
39.69488	3741.681	50.41272	-56.18866	1.146567
39.74899	3738.505	50.33846	-56.13009	1.152689
39.80309	3735.369	50.24733	-56.07099	1.155519
39.8572	3732.275	50.14745	-56.01155	1.15509
39.9113	3729.218	50.04631	-55.952	1.151501
39.96541	3726.19	49.94755	-55.89254	1.144908
40.01951	3723.18	49.84935	-55.83342	1.135533
40.07362	3720.182	49.74377	-55.77486	1.123644
40.12772	3717.193	49.6271	-55.71704	1.109558
40.18183	3714.215	49.49741	-55.66013	1.093618
40.23594	3711.249	49.35318	-55.60425	1.07618
40.29004	3708.295	49.19361	-55.5495	1.057592
40.34415	3705.352	49.02481	-55.49593	1.03817
40.39825	3702.408	48.85468	-55.44359	1.018214
40.45236	3699.46	48.69249	-55.39249	0.9980076
40.50647	3696.509	48.54332	-55.34263	0.9777918
40.56057	3693.56	48.41169	-55.29401	0.9577851
40.61468	3690.618	48.30324	-55.24663	0.9381926
40.66878	3687.691	48.224	-55.20047	0.9192023
40.72289	3684.783	48.17909	-55.15548	0.9009921
40.77699	3681.895	48.1671	-55.1116	0.8837504
40.8311	3679.023	48.1803	-55.06871	0.8676518
40.8852	3676.165	48.21038	-55.02669	0.8528623
40.93931	3673.316	48.24856	-54.98538	0.8395193
40.99342	3670.473	48.28608	-54.94463	0.8277396
41.04752	3667.631	48.31573	-54.9043	0.8176044
41.10163	3664.783	48.33073	-54.86424	0.809141
41.15574	3661.927	48.32479	-54.82435	0.8023285
41.20984	3659.059	48.29128	-54.78453	0.7971061
41.26395	3656.182	48.22787	-54.74476	0.79337
41.31805	3653.297	48.13783	-54.70501	0.7909688
41.37216	3650.409	48.02739	-54.66533	0.7896927
41.42626	3647.524	47.90632	-54.62573	0.7892875
41.48037	3644.65	47.79155	-54.58629	0.7894868
