T[°C]	350nm [counts / mm]	S.D.
69.56647	4081.311	
69.60032	4075.39	
69.67462	4130.563	
69.70629	4132.751	
69.7868	4203.517	
69.81861	4196.43	
69.89625	4255.213	
69.92799	4271.132	
70.00456	4320.973	
70.03664	4338.038	
70.11395	4404.548	
70.14455	4400.15	
70.22307	4473.845	
70.25634	4480.681	
70.33402	4556.238	
70.3656	4561.444	
70.44569	4643.083	
70.47778	4657.128	
70.55671	4732.505	
70.58835	4737.041	
70.66707	4818.402	
70.69866	4836.481	
70.77518	4915.441	
70.80622	4927.905	
70.88389	5001.367	
70.91637	5020.529	
70.99541	5105.265	
71.0267	5111.917	
71.10549	5199.013	
71.13769	5191.681	
71.21394	5286.217	
71.2473	5279.515	
71.32534	5362.213	
71.35709	5379.216	
71.43658	5457.735	
71.4679	5458.13	
71.5461	5534.988	
71.5814	5559.658	
71.66066	5638.767	
71.6923	5658.974	
71.76988	5728.776	
71.80137	5752.603	
71.87962	5837.808	
71.91401	5860.829	
71.99068	5942.066	
72.02312	5940.346	
72.10237	6017.969	
72.1333	6035.364	
72.21091	6113.172	
72.2457	6121.117	
72.32095	6190.444	
72.35173	6182.857	
72.43135	6277.542	
72.46255	6262.882	
72.53976	6342.675	
72.57472	6329.41	
72.65663	6413.964	
72.68793	6392.088	
72.76286	6464.329	
72.79351	6455.433	
72.87302	6526.531	
72.90615	6516.487	
72.9822	6578.773	
73.0142	6551.474	
73.08988	6608.519	
73.12157	6611.121	
73.20354	6660.066	
73.23484	6629.385	
73.30947	6693.492	
73.34166	6671.336	
73.42005	6720.664	
73.45166	6702.632	
73.52982	6738.683	
73.56612	6721.269	
73.64312	6793.385	
73.6753	6776.832	
73.75455	6817.577	
73.78707	6783.687	
73.86245	6839.406	
73.89438	6804.086	
73.97192	6847.813	
74.00415	6844.822	
74.0827	6867.335	
74.11402	6842.821	
74.19275	6900.031	
74.22384	6850.603	
74.30011	6888.91	
74.33179	6882.826	
74.41275	6910.93	
74.44855	6879.059	
74.52465	6936.34	
74.55582	6899.188	
74.63294	6949.457	
74.66606	6923.444	
74.74374	6947.205	
74.77517	6931.4	
74.8545	6959.368	
74.88595	6956.959	
74.96323	6969.624	
74.99402	6943.827	
75.0731	6988.409	
75.10578	6977.006	
75.18391	7000.605	
75.21486	6973.04	
75.29353	6997.908	
75.32545	6970.91	
75.40625	7021.646	
75.43835	6988.12	
75.51637	7024.748	
75.54792	6999.452	
75.62639	7036.484	
75.65728	7005.848	
75.73502	7039.219	
75.76612	7011.869	
75.84783	7056.344	
75.87991	7007.981	
75.95612	7045.037	
75.98754	7008.643	
76.06913	7054.567	
76.10125	7027.454	
76.17925	7067.791	
76.21122	7015.548	
76.29337	7075.421	
76.32526	7028.384	
76.40291	7070.625	
76.43472	7027.958	
76.51633	7067.278	
76.54858	7035.304	
76.62454	7069.384	
76.65578	7048.309	
76.73567	7084.8	
76.76653	7064.983	
76.84364	7074.025	
76.87872	7038.501	
76.9573	7069.994	
76.98905	7048.256	
77.06728	7088.876	
77.1011	7031.562	
77.17644	7067.029	
77.20731	7039.046	
77.288	7066.438	
77.32341	7047.189	
77.39994	7071.07	
77.43257	7050.618	
77.50951	7070.427	
77.54255	7044.251	
77.61823	7082.519	
77.65011	7044.868	
77.72829	7064.381	
77.76283	7033.92	
77.84375	7078.184	
77.87481	7031.313	
77.95165	7072.885	
77.9866	7030.673	
78.06451	7064.532	
78.09682	7033.967	
78.17524	7063.09	
78.20975	7032.066	
78.28669	7061.813	
78.31867	7030.056	
78.39836	7065.184	
78.43049	7023.49	
78.50999	7075.237	
78.54014	7028.557	
78.61696	7043.153	
78.64776	7024.612	
78.72839	7072.312	
78.76058	7017.974	
78.84016	7047.098	
78.87133	7020.927	
78.95349	7041.5	
78.98562	6995.974	
79.06227	7052.077	
79.0938	7019.766	
79.17449	7046.213	
