T[°C]	350nm [counts / mm]	S.D.
86.0509	6665.173	
86.06627	6646.781	
86.16011	6670.025	
86.17451	6634.135	
86.26955	6662.201	
86.28412	6629.641	
86.37935	6641.776	
86.39386	6593.63	
86.48787	6625.541	
86.5031	6578.12	
86.59835	6595.896	
86.61296	6561.798	
86.70807	6589.692	
86.72277	6554.696	
86.81873	6591.104	
86.83378	6557.49	
86.92779	6571.127	
86.94251	6538.837	
87.03663	6555.167	
87.05099	6523.883	
87.14754	6547.089	
87.16249	6504.949	
87.25634	6528.241	
87.27069	6500.894	
87.36614	6505.896	
87.38103	6476.157	
87.47555	6500.517	
87.4906	6450.516	
87.58657	6484.338	
87.60162	6454.133	
87.69484	6467.989	
87.70924	6436.226	
87.80231	6452.131	
87.81694	6423.088	
87.91341	6446.402	
87.92869	6407.096	
88.02207	6431.97	
88.03671	6386.462	
88.1326	6412.184	
88.14724	6370.64	
88.24062	6397.863	
88.25531	6353.509	
88.35031	6391.474	
88.36839	6343.657	
88.46185	6385.279	
88.47881	6334.158	
88.57082	6364.179	
88.5853	6326.96	
88.68151	6332.795	
