T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
47.8581	5286.058		-80.92798	
47.91209	5281.531		-80.86647	
47.96608	5276.984		-80.80931	
48.02007	5272.422		-80.75729	
48.07406	5267.843		-80.71104	
48.12805	5263.238		-80.67106	
48.18204	5258.596		-80.63761	
48.23603	5253.905		-80.61076	
48.29002	5249.157		-80.59039	
48.34401	5244.349		-80.57613	
48.39799	5239.491		-80.56741	
48.45199	5234.605		-80.56351	
48.50598	5229.723		-80.56355	
48.55997	5224.873		-80.5666	
48.61396	5220.083		-80.57166	
48.66795	5215.369		-80.57769	
48.72194	5210.736		-80.58363	
48.77592	5206.184		-80.58835	
48.82992	5201.697		-80.59071	
48.88391	5197.264		-80.58952	
48.9379	5192.875		-80.5836	
48.99189	5188.514		-80.57178	
49.04588	5184.167		-80.55299	
49.09986	5179.829		-80.52625	
49.15385	5175.502		-80.49076	
49.20785	5171.2		-80.44587	
49.26184	5166.946		-80.39114	
49.31583	5162.757		-80.32633	
49.36982	5158.636		-80.25146	
49.42381	5154.578		-80.16671	
49.47779	5150.568		-80.07245	
49.53178	5146.591		-79.96921	
49.58578	5142.616		-79.85772	
49.63977	5138.606		-79.73889	
49.69376	5134.528		-79.61375	
49.74775	5130.364		-79.48345	
49.80173	5126.099		-79.34925	
49.85572	5121.729		-79.21243	
49.90971	5117.261		-79.07432	
49.96371	5112.723		-78.93625	
50.0177	5108.151		-78.79961	
50.07169	5103.584		-78.66572	
50.12568	5099.058		-78.5359	
50.17966	5094.594		-78.41139	
50.23365	5090.2		-78.29337	
50.28764	5085.876		-78.18281	
50.34163	5081.614		-78.08055	
50.39563	5077.398		-77.98714	
50.44962	5073.212		-77.90292	
50.5036	5069.04		-77.82797	
50.55759	5064.873		-77.76221	
50.61158	5060.705		-77.70535	
50.66557	5056.537		-77.65701	
50.71956	5052.377		-77.61663	
50.77356	5048.229		-77.58359	
50.82755	5044.107		-77.55715	
50.88153	5040.034		-77.53648	
50.93552	5036.031		-77.52073	
50.98951	5032.107		-77.509	
51.0435	5028.264		-77.50042	
51.09749	5024.482		-77.49409	
51.15149	5020.728		-77.48922	
51.20547	5016.97		-77.48503	
51.25946	5013.176		-77.4809	
51.31345	5009.329		-77.47626	
51.36744	5005.417		-77.47066	
51.42143	5001.441		-77.46378	
51.47542	4997.406		-77.45535	
51.52942	4993.318		-77.44526	
51.5834	4989.185		-77.43343	
51.63739	4985.018		-77.41991	
51.69138	4980.826		-77.4048	
51.74537	4976.615		-77.38832	
51.79936	4972.386		-77.3707	
51.85335	4968.139		-77.3522	
51.90734	4963.87		-77.33307	
51.96133	4959.586		-77.31355	
52.01532	4955.292		-77.29387	
52.06931	4951.003		-77.27424	
52.1233	4946.723		-77.25483	
52.17729	4942.448		-77.23579	
52.23128	4938.175		-77.21724	
52.28527	4933.899		-77.19924	
52.33926	4929.613		-77.18182	
52.39325	4925.313		-77.16496	
52.44724	4920.987		-77.14855	
52.50123	4916.636		-77.13245	
52.55522	4912.263		-77.11643	
52.60921	4907.875		-77.10015	
52.6632	4903.476		-77.08319	
52.71719	4899.067		-77.06502	
52.77118	4894.645		-77.04504	
52.82517	4890.21		-77.02257	
52.87916	4885.768		-76.99693	
52.93315	4881.334		-76.96742	
52.98714	4876.93		-76.93343	
53.04113	4872.581		-76.89444	
53.09512	4868.304		-76.85001	
53.14911	4864.11		-76.7998	
53.2031	4859.995		-76.74361	
53.25709	4855.942		-76.68134	
53.31108	4851.932		-76.61295	
53.36507	4847.946		-76.53859	
53.41906	4843.976		-76.45849	
53.47305	4840.013		-76.37301	
53.52704	4836.048		-76.28262	
53.58103	4832.081		-76.18781	
53.63502	4828.112		-76.08913	
53.68901	4824.136		-75.9872	
53.743	4820.141		-75.88264	
53.79699	4816.117		-75.77613	
53.85098	4812.057		-75.66836	
53.90497	4807.966		-75.55998	
53.95896	4803.852		-75.45165	
54.01295	4799.732		-75.34395	
54.06694	4795.617		-75.23743	
54.12093	4791.517		-75.13258	
54.17492	4787.443		-75.02987	
54.22891	4783.4		-74.92965	
54.2829	4779.384		-74.83227	
54.33689	4775.381		-74.73798	
54.39088	4771.378		-74.64702	
54.44487	4767.368		-74.55953	
54.49886	4763.343		-74.47566	
54.55285	4759.303		-74.39548	
54.60684	4755.243		-74.31894	
54.66083	4751.172		-74.24596	
54.71482	4747.105		-74.17632	
54.76881	4743.056		-74.10969	
54.8228	4739.033		-74.0457	
54.87679	4735.048		-73.9839	
54.93078	4731.108		-73.92378	
54.98477	4727.219		-73.86485	
55.03876	4723.377		-73.80663	
55.09275	4719.582		-73.74863	
55.14674	4715.832		-73.69043	
55.20073	4712.116		-73.63157	
55.25472	4708.42		-73.57164	
55.30871	4704.725		-73.5103	
55.3627	4701.012		-73.44731	
55.41669	4697.264		-73.38257	
55.47068	4693.467		-73.31607	
55.52467	4689.606		-73.24786	
55.57866	4685.671		-73.17804	
55.63265	4681.667		-73.10667	
55.68664	4677.609		-73.03383	
55.74063	4673.518		-72.95958	
55.79462	4669.414		-72.88393	
55.84861	4665.313		-72.80692	
55.9026	4661.224		-72.72855	
55.95659	4657.144		-72.64887	
56.01058	4653.07		-72.56792	
56.06457	4648.997		-72.48569	
56.11856	4644.92		-72.40219	
56.17255	4640.85		-72.31744	
56.22654	4636.792		-72.23144	
56.28053	4632.735		-72.14416	
56.33452	4628.677		-72.05555	
56.38851	4624.624		-71.9656	
56.4425	4620.587		-71.87434	
56.49649	4616.57		-71.78185	
56.55048	4612.572		-71.68822	
56.60447	4608.592		-71.59361	
56.65846	4604.63		-71.49816	
56.71245	4600.677		-71.40199	
56.76644	4596.726		-71.30521	
56.82043	4592.776		-71.20786	
56.87442	4588.842		-71.10994	
56.92841	4584.937		-71.01143	
56.9824	4581.073		-70.91228	
57.03639	4577.258		-70.81244	
57.09038	4573.5		-70.71179	
57.14437	4569.792		-70.61028	
57.19836	4566.127		-70.50782	
57.25235	4562.49		-70.40437	
57.30634	4558.863		-70.29991	
57.36033	4555.235		-70.19451	
57.41432	4551.6		-70.08828	
57.46831	4547.958		-69.98145	
57.5223	4544.301		-69.87431	
57.57629	4540.618		-69.76723	
57.63028	4536.892		-69.66059	
57.68427	4533.121		-69.55483	
57.73826	4529.315		-69.45039	
57.79225	4525.493		-69.34772	
57.84624	4521.674		-69.24729	
57.90023	4517.864		-69.14955	
57.95422	4514.069		-69.0549	
58.00821	4510.298		-68.96365	
58.06219	4506.566		-68.87601	
58.11619	4502.888		-68.79207	
58.17018	4499.272		-68.71183	
58.22417	4495.718		-68.63517	
58.27816	4492.209		-68.56186	
58.33215	4488.733		-68.49158	
58.38614	4485.271		-68.42392	
58.44012	4481.792		-68.35844	
58.49412	4478.275		-68.29466	
58.54811	4474.711		-68.23217	
58.6021	4471.107		-68.17054	
58.65609	4467.47		-68.10941	
58.71008	4463.805		-68.04844	
58.76406	4460.122		-67.98732	
