T[°C]	Scattering [mAU]	S.D.
63.63434	93.12119	
63.67406	93.33812	
63.74427	93.11266	
63.78416	92.87175	
63.85404	92.77227	
63.89471	92.82659	
63.96274	92.81467	
64.00282	92.56705	
64.07211	92.59421	
64.1126	92.94936	
64.18336	93.23158	
64.22317	93.22658	
64.2926	93.21489	
64.33192	92.95908	
64.40118	93.09273	
64.44129	93.21888	
64.51049	93.08334	
64.55064	93.24135	
64.61942	93.07234	
64.6615	93.29064	
64.73113	93.4576	
64.77004	93.13372	
64.83945	93.23203	
64.88031	92.98824	
64.95359	92.74499	
64.9937	92.94259	
65.06226	92.70687	
65.10229	92.97803	
65.17219	93.14108	
65.21284	93.22116	
65.28252	93.18198	
65.32232	93.24372	
65.39119	93.28005	
65.43127	93.19437	
65.50043	93.20271	
65.54053	93.40088	
65.61121	93.17082	
65.65086	92.84837	
65.7194	93.0715	
65.76316	93.48283	
65.83398	92.87639	
65.87367	93.21626	
65.94347	92.87086	
65.9837	93.16752	
66.05423	93.38885	
66.09455	93.52806	
66.16227	93.35223	
66.20153	93.53527	
66.27025	93.32925	
66.31133	93.65701	
66.3834	93.48684	
66.42255	93.93428	
66.49072	93.64929	
66.53005	93.22818	
66.5989	93.56818	
66.63979	93.38519	
66.71086	93.31528	
66.75081	93.27064	
66.82009	93.49628	
66.86043	93.50471	
66.92871	93.53825	
66.9698	93.55447	
67.0417	93.69428	
67.08048	93.98342	
67.14867	93.54897	
67.18894	93.98872	
67.25854	93.67641	
67.29865	93.61933	
67.36858	93.87774	
67.40847	93.72481	
67.47822	93.88426	
67.51833	93.53539	
67.58837	93.44846	
67.62733	93.40223	
67.69691	93.46406	
67.73756	93.78844	
67.80682	93.57552	
67.84725	93.69127	
67.91563	94.05367	
67.95495	94.18732	
68.02576	94.17428	
68.06644	94.42355	
68.13563	94.40308	
68.17449	94.38757	
68.24458	94.58873	
68.28513	94.53707	
68.35371	95.02055	
68.39404	94.80515	
68.46313	95.20973	
68.50269	95.14825	
68.57265	95.15782	
68.61297	94.85985	
68.68459	95.38372	
68.7253	95.68535	
68.79659	96.325	
68.83596	95.9696	
68.90656	96.64961	
68.9463	96.92387	
69.01646	97.11735	
69.05753	97.65243	
69.12457	97.40839	
69.16543	97.9754	
69.23266	97.89263	
69.27361	98.3307	
69.34208	98.19152	
69.38261	98.66621	
69.45403	99.25176	
69.49295	99.56602	
69.56219	100.3015	
69.60418	100.8345	
69.67046	101.4353	
69.71058	101.8484	
69.78242	102.8548	
69.82271	103.5106	
69.89195	104.4872	
69.93208	105.3549	
70.0004	106.7341	
70.04103	107.7432	
70.1101	109.5376	
70.14879	110.5821	
70.21882	112.7273	
70.26058	114.1505	
70.32987	117.0956	
70.3698	119.2046	
70.44154	123.1324	
70.4822	126.1872	
70.55262	131.3352	
70.59262	135.1642	
70.66283	142.1388	
70.70285	147.4408	
70.7711	156.2912	
70.81036	163.1328	
70.87962	175.0694	
70.92068	184.1153	
70.99127	199.413	
71.03089	209.8373	
71.10123	227.9244	
71.14178	239.4685	
71.20983	258.2318	
71.25136	271.0312	
71.32095	288.9231	
71.36111	300.1153	
71.43232	318.0224	
71.47198	327.0806	
71.54174	341.6272	
71.58566	349.5886	
71.65638	361.3333	
71.69646	367.0177	
71.76575	376.5853	
71.80554	381.454	
71.87531	388.6922	
71.91824	393.5427	
71.98659	400.2878	
72.0276	403.5581	
72.0984	408.7619	
72.13757	412.0752	
72.20678	415.9275	
72.24957	419.5065	
72.31705	422.7756	
72.35594	424.1006	
72.4272	427.8303	
72.46669	428.8799	
72.53561	431.7454	
72.57922	433.2837	
72.65224	435.3941	
72.69196	436.9757	
72.75881	438.9197	
72.79765	440.3174	
72.86858	441.6485	
72.91018	442.3032	
72.97799	444.1657	
73.01845	444.9883	
73.08615	446.4364	
73.12627	446.1882	
73.1994	449.0405	
73.23869	448.2188	
73.30526	450.6127	
73.34595	451.5758	
73.41605	451.6095	
73.45615	451.1163	
73.52585	452.37	
73.57028	454.2071	
73.63895	453.4841	
73.67971	454.8882	
73.75054	454.8942	
73.79106	455.6673	
73.8583	454.9619	
73.89845	456.2138	
73.96759	455.8874	
74.00842	456.4875	
74.07873	457.3235	
74.11837	457.5558	
74.18858	458.0159	
74.22803	459.0411	
74.29603	458.5371	
74.33622	459.2626	
74.40839	459.4292	
74.45274	460.0452	
74.52061	460.647	
